"site.id","site.num","lat","long","year","tmean","ppt","drought"
"0H",9,55.05505,111.90391,1992,8.9,295,0.0301694915254237
"0H",9,55.05505,111.90391,1993,9.2,301,0.0305647840531561
"0H",9,55.05505,111.90391,1994,9.3,308,0.0301948051948052
"0H",9,55.05505,111.90391,1995,8.7,255,0.0341176470588235
"0H",9,55.05505,111.90391,1996,7.46666666666667,322,0.0231884057971014
"0H",9,55.05505,111.90391,1997,7.93333333333333,403,0.0196856906534326
"0H",9,55.05505,111.90391,1998,11.0333333333333,299,0.0369007803790413
"0H",9,55.05505,111.90391,1999,8.63333333333333,284,0.0303990610328638
"0H",9,55.05505,111.90391,2000,7.33333333333333,226,0.0324483775811209
"0H",9,55.05505,111.90391,2001,8.7,238,0.0365546218487395
"0H",9,55.05505,111.90391,2002,6.5,190,0.0342105263157895
"0H",9,55.05505,111.90391,2003,8.36666666666667,285,0.0293567251461988
"0H",9,55.05505,111.90391,2004,7.66666666666667,301,0.0254706533776301
"0H",9,55.05505,111.90391,2005,9.1,335,0.0271641791044776
"0H",9,55.05505,111.90391,2006,10.6666666666667,250,0.0426666666666667
"0H",9,55.05505,111.90391,2007,8.5,297,0.0286195286195286
"0H",9,55.05505,111.90391,2008,7.93333333333333,275,0.0288484848484848
"0H",9,55.05505,111.90391,2009,7.56666666666667,312,0.0242521367521368
"0Q",10,54.1042,115.74607,1972,8.73333333333333,464,0.0188218390804598
"0Q",10,54.1042,115.74607,1973,8.8,402,0.0218905472636816
"0Q",10,54.1042,115.74607,1974,8.43333333333333,487,0.0173169062286105
"0Q",10,54.1042,115.74607,1975,7.2,346,0.0208092485549133
"0Q",10,54.1042,115.74607,1976,9.3,333,0.0279279279279279
"0Q",10,54.1042,115.74607,1977,10.0666666666667,363,0.0277318640955005
"0Q",10,54.1042,115.74607,1978,9.33333333333333,345,0.0270531400966184
"0Q",10,54.1042,115.74607,1979,7.26666666666667,419,0.0173428798727128
"0Q",10,54.1042,115.74607,1980,10.9333333333333,416,0.0262820512820513
"0Q",10,54.1042,115.74607,1981,9.03333333333333,334,0.0270459081836327
"0Q",10,54.1042,115.74607,1982,7.83333333333333,360,0.0217592592592593
"0Q",10,54.1042,115.74607,1983,9.3,371,0.0250673854447439
"0Q",10,54.1042,115.74607,1984,8.93333333333333,380,0.0235087719298246
"0Q",10,54.1042,115.74607,1985,9.13333333333333,425,0.0214901960784314
"0Q",10,54.1042,115.74607,1986,9.1,364,0.025
"0Q",10,54.1042,115.74607,1987,10.7333333333333,335,0.0320398009950249
"0Q",10,54.1042,115.74607,1988,10.8,319,0.0338557993730408
"0Q",10,54.1042,115.74607,1989,9.1,357,0.0254901960784314
"0Q",10,54.1042,115.74607,1990,9.03333333333333,376,0.0240248226950355
"0Q",10,54.1042,115.74607,1991,9.26666666666667,446,0.0207772795216741
"0Q",10,54.1042,115.74607,1992,9.5,341,0.0278592375366569
"0Q",10,54.1042,115.74607,1993,9.86666666666667,411,0.0240064882400649
"0Q",10,54.1042,115.74607,1994,9.63333333333333,442,0.0217948717948718
"0Q",10,54.1042,115.74607,1995,9.3,305,0.0304918032786885
"0Q",10,54.1042,115.74607,1996,7.83333333333333,425,0.0184313725490196
"0Q",10,54.1042,115.74607,1997,8.13333333333333,526,0.0154626108998733
"0Q",10,54.1042,115.74607,1998,11.0666666666667,407,0.0271908271908272
"0Q",10,54.1042,115.74607,1999,8.5,428,0.0198598130841121
"0Q",10,54.1042,115.74607,2000,7.83333333333333,293,0.0267349260523322
"0Q",10,54.1042,115.74607,2001,8.63333333333333,262,0.0329516539440204
"0Q",10,54.1042,115.74607,2002,7.1,249,0.0285140562248996
"0Q",10,54.1042,115.74607,2003,8.53333333333333,381,0.0223972003499563
"0Q",10,54.1042,115.74607,2004,8.56666666666667,327,0.0261977573904179
"0Q",10,54.1042,115.74607,2005,9.63333333333333,380,0.0253508771929825
"0Q",10,54.1042,115.74607,2006,10.7,368,0.0290760869565217
"0Q",10,54.1042,115.74607,2007,8.73333333333333,407,0.0214578214578215
"0Q",10,54.1042,115.74607,2008,8.06666666666667,373,0.0216264521894549
"0Q",10,54.1042,115.74607,2009,8.03333333333333,362,0.0221915285451197
"0R",11,56.57132,118.74682,1972,7.6,326,0.0233128834355828
"0R",11,56.57132,118.74682,1973,8.66666666666667,350,0.0247619047619048
"0R",11,56.57132,118.74682,1974,7.56666666666667,334,0.0226546906187625
"0R",11,56.57132,118.74682,1975,7.36666666666667,286,0.0257575757575758
"0R",11,56.57132,118.74682,1976,8.86666666666667,359,0.0246982358402971
"0R",11,56.57132,118.74682,1977,9.4,323,0.0291021671826625
"0R",11,56.57132,118.74682,1978,8.26666666666667,235,0.035177304964539
"0R",11,56.57132,118.74682,1979,5.93333333333333,331,0.0179254783484391
"0R",11,56.57132,118.74682,1980,10.5,257,0.0408560311284047
"0R",11,56.57132,118.74682,1981,7.96666666666667,293,0.0271899886234357
"0R",11,56.57132,118.74682,1982,7.36666666666667,249,0.0295850066934404
"0R",11,56.57132,118.74682,1983,8.23333333333333,290,0.0283908045977011
"0R",11,56.57132,118.74682,1984,8.53333333333333,335,0.0254726368159204
"0R",11,56.57132,118.74682,1985,8.33333333333333,247,0.0337381916329285
"0R",11,56.57132,118.74682,1986,7.8,293,0.0266211604095563
"0R",11,56.57132,118.74682,1987,9.66666666666667,313,0.0308839190628328
"0R",11,56.57132,118.74682,1988,9.13333333333333,275,0.0332121212121212
"0R",11,56.57132,118.74682,1989,9,251,0.0358565737051793
"0R",11,56.57132,118.74682,1990,8.46666666666667,310,0.0273118279569892
"0R",11,56.57132,118.74682,1991,9.43333333333333,297,0.0317620650953984
"0R",11,56.57132,118.74682,1992,8.63333333333333,303,0.0284928492849285
"0R",11,56.57132,118.74682,1993,9.43333333333333,293,0.0321956769055745
"0R",11,56.57132,118.74682,1994,9.2,320,0.02875
"0R",11,56.57132,118.74682,1995,8.9,289,0.0307958477508651
"0R",11,56.57132,118.74682,1996,6.96666666666667,281,0.0247924080664294
"0R",11,56.57132,118.74682,1997,7.33333333333333,332,0.0220883534136546
"0R",11,56.57132,118.74682,1998,10.8,287,0.0376306620209059
"0R",11,56.57132,118.74682,1999,7.93333333333333,305,0.0260109289617486
"0R",11,56.57132,118.74682,2000,7.2,277,0.0259927797833935
"0R",11,56.57132,118.74682,2001,8.1,292,0.0277397260273973
"0R",11,56.57132,118.74682,2002,6.3,294,0.0214285714285714
"0R",11,56.57132,118.74682,2003,8.1,304,0.0266447368421053
"0R",11,56.57132,118.74682,2004,7.9,283,0.0279151943462898
"0R",11,56.57132,118.74682,2005,9.23333333333333,292,0.03162100456621
"0R",11,56.57132,118.74682,2006,10.1,288,0.0350694444444444
"0R",11,56.57132,118.74682,2007,8.23333333333333,315,0.0261375661375661
"0R",11,56.57132,118.74682,2008,7.73333333333333,328,0.0235772357723577
"0R",11,56.57132,118.74682,2009,7.3,310,0.0235483870967742
"0T",12,55.54449,118.74207,1972,8.1,388,0.0208762886597938
"0T",12,55.54449,118.74207,1973,8.66666666666667,409,0.0211898940505297
"0T",12,55.54449,118.74207,1974,7.93333333333333,418,0.0189792663476874
"0T",12,55.54449,118.74207,1975,7.4,342,0.0216374269005848
"0T",12,55.54449,118.74207,1976,8.86666666666667,403,0.0220016542597188
"0T",12,55.54449,118.74207,1977,9.6,372,0.0258064516129032
"0T",12,55.54449,118.74207,1978,8.86666666666667,286,0.031002331002331
"0T",12,55.54449,118.74207,1979,6.5,387,0.0167958656330749
"0T",12,55.54449,118.74207,1980,10.7666666666667,326,0.0330265848670757
"0T",12,55.54449,118.74207,1981,8.46666666666667,356,0.0237827715355805
"0T",12,55.54449,118.74207,1982,7.66666666666667,318,0.0241090146750524
"0T",12,55.54449,118.74207,1983,8.93333333333333,353,0.0253068932955618
"0T",12,55.54449,118.74207,1984,8.53333333333333,400,0.0213333333333333
"0T",12,55.54449,118.74207,1985,8.76666666666667,323,0.027141382868937
"0T",12,55.54449,118.74207,1986,8.36666666666667,364,0.022985347985348
"0T",12,55.54449,118.74207,1987,10.3333333333333,357,0.0289449112978525
"0T",12,55.54449,118.74207,1988,9.9,326,0.0303680981595092
"0T",12,55.54449,118.74207,1989,9.4,304,0.0309210526315789
"0T",12,55.54449,118.74207,1990,8.86666666666667,370,0.023963963963964
"0T",12,55.54449,118.74207,1991,9.53333333333333,376,0.025354609929078
"0T",12,55.54449,118.74207,1992,9.3,339,0.0274336283185841
"0T",12,55.54449,118.74207,1993,9.8,400,0.0245
"0T",12,55.54449,118.74207,1994,9.33333333333333,399,0.0233918128654971
"0T",12,55.54449,118.74207,1995,9.26666666666667,352,0.0263257575757576
"0T",12,55.54449,118.74207,1996,7.5,373,0.0201072386058981
"0T",12,55.54449,118.74207,1997,7.8,403,0.0193548387096774
"0T",12,55.54449,118.74207,1998,10.9,347,0.0314121037463977
"0T",12,55.54449,118.74207,1999,8.23333333333333,392,0.0210034013605442
"0T",12,55.54449,118.74207,2000,7.53333333333333,354,0.0212806026365348
"0T",12,55.54449,118.74207,2001,8.3,336,0.024702380952381
"0T",12,55.54449,118.74207,2002,6.86666666666667,343,0.020019436345967
"0T",12,55.54449,118.74207,2003,8.4,358,0.023463687150838
"0T",12,55.54449,118.74207,2004,8.6,353,0.0243626062322946
"0T",12,55.54449,118.74207,2005,9.66666666666667,366,0.0264116575591985
"0T",12,55.54449,118.74207,2006,10.2666666666667,330,0.0311111111111111
"0T",12,55.54449,118.74207,2007,8.4,372,0.0225806451612903
"0T",12,55.54449,118.74207,2008,7.96666666666667,368,0.0216485507246377
"0T",12,55.54449,118.74207,2009,7.8,384,0.0203125
"0U",13,56.4652,118.31264,1972,7.73333333333333,338,0.022879684418146
"0U",13,56.4652,118.31264,1973,8.8,362,0.0243093922651934
"0U",13,56.4652,118.31264,1974,7.7,347,0.0221902017291066
"0U",13,56.4652,118.31264,1975,7.5,291,0.0257731958762887
"0U",13,56.4652,118.31264,1976,9,367,0.0245231607629428
"0U",13,56.4652,118.31264,1977,9.53333333333333,330,0.0288888888888889
"0U",13,56.4652,118.31264,1978,8.4,241,0.0348547717842324
"0U",13,56.4652,118.31264,1979,6.1,349,0.0174785100286533
"0U",13,56.4652,118.31264,1980,10.5666666666667,266,0.0397243107769424
"0U",13,56.4652,118.31264,1981,8.13333333333333,300,0.0271111111111111
"0U",13,56.4652,118.31264,1982,7.46666666666667,252,0.0296296296296296
"0U",13,56.4652,118.31264,1983,8.4,298,0.0281879194630872
"0U",13,56.4652,118.31264,1984,8.6,346,0.0248554913294798
"0U",13,56.4652,118.31264,1985,8.43333333333333,263,0.0320659062103929
"0U",13,56.4652,118.31264,1986,7.93333333333333,305,0.0260109289617486
"0U",13,56.4652,118.31264,1987,9.83333333333333,317,0.0310199789695058
"0U",13,56.4652,118.31264,1988,9.26666666666667,274,0.0338199513381995
"0U",13,56.4652,118.31264,1989,9.03333333333333,257,0.0351491569390402
"0U",13,56.4652,118.31264,1990,8.6,314,0.0273885350318471
"0U",13,56.4652,118.31264,1991,9.56666666666667,307,0.0311617806731813
"0U",13,56.4652,118.31264,1992,8.86666666666667,311,0.0285101822079314
"0U",13,56.4652,118.31264,1993,9.46666666666667,305,0.0310382513661202
"0U",13,56.4652,118.31264,1994,9.26666666666667,324,0.0286008230452675
"0U",13,56.4652,118.31264,1995,9,299,0.0301003344481605
"0U",13,56.4652,118.31264,1996,7.06666666666667,297,0.0237934904601571
"0U",13,56.4652,118.31264,1997,7.4,329,0.0224924012158055
"0U",13,56.4652,118.31264,1998,10.9,300,0.0363333333333333
"0U",13,56.4652,118.31264,1999,8.06666666666667,311,0.0259378349410504
"0U",13,56.4652,118.31264,2000,7.3,293,0.0249146757679181
"0U",13,56.4652,118.31264,2001,8.23333333333333,302,0.0272626931567329
"0U",13,56.4652,118.31264,2002,6.4,302,0.0211920529801325
"0U",13,56.4652,118.31264,2003,8.2,309,0.026537216828479
"0U",13,56.4652,118.31264,2004,8,298,0.0268456375838926
"0U",13,56.4652,118.31264,2005,9.3,303,0.0306930693069307
"0U",13,56.4652,118.31264,2006,10.2666666666667,300,0.0342222222222222
"0U",13,56.4652,118.31264,2007,8.3,318,0.0261006289308176
"0U",13,56.4652,118.31264,2008,7.86666666666667,325,0.0242051282051282
"0U",13,56.4652,118.31264,2009,7.4,315,0.0234920634920635
"0V",14,55.5985,118.10932,1972,8.56666666666667,371,0.0230907457322552
"0V",14,55.5985,118.10932,1973,9.1,391,0.0232736572890026
"0V",14,55.5985,118.10932,1974,8.4,404,0.0207920792079208
"0V",14,55.5985,118.10932,1975,7.83333333333333,329,0.0238095238095238
"0V",14,55.5985,118.10932,1976,9.3,389,0.0239074550128535
"0V",14,55.5985,118.10932,1977,10.0666666666667,370,0.0272072072072072
"0V",14,55.5985,118.10932,1978,9.26666666666667,279,0.0332138590203106
"0V",14,55.5985,118.10932,1979,6.93333333333333,385,0.018008658008658
"0V",14,55.5985,118.10932,1980,11.1666666666667,318,0.0351153039832285
"0V",14,55.5985,118.10932,1981,8.93333333333333,339,0.0263520157325467
"0V",14,55.5985,118.10932,1982,8.1,297,0.0272727272727273
"0V",14,55.5985,118.10932,1983,9.4,338,0.027810650887574
"0V",14,55.5985,118.10932,1984,9,399,0.0225563909774436
"0V",14,55.5985,118.10932,1985,9.2,323,0.0284829721362229
"0V",14,55.5985,118.10932,1986,8.83333333333333,350,0.0252380952380952
"0V",14,55.5985,118.10932,1987,10.8,344,0.0313953488372093
"0V",14,55.5985,118.10932,1988,10.3333333333333,317,0.0325972660357518
"0V",14,55.5985,118.10932,1989,9.76666666666667,296,0.0329954954954955
"0V",14,55.5985,118.10932,1990,9.3,353,0.0263456090651558
"0V",14,55.5985,118.10932,1991,10.0333333333333,366,0.0274134790528233
"0V",14,55.5985,118.10932,1992,9.73333333333333,329,0.0295845997973658
"0V",14,55.5985,118.10932,1993,10.1666666666667,378,0.0268959435626102
"0V",14,55.5985,118.10932,1994,9.8,386,0.0253886010362694
"0V",14,55.5985,118.10932,1995,9.7,336,0.0288690476190476
"0V",14,55.5985,118.10932,1996,7.93333333333333,361,0.0219759926131117
"0V",14,55.5985,118.10932,1997,8.2,378,0.0216931216931217
"0V",14,55.5985,118.10932,1998,11.4,347,0.0328530259365994
"0V",14,55.5985,118.10932,1999,8.73333333333333,369,0.0236675700090334
"0V",14,55.5985,118.10932,2000,8,341,0.0234604105571848
"0V",14,55.5985,118.10932,2001,8.86666666666667,328,0.0270325203252033
"0V",14,55.5985,118.10932,2002,7.23333333333333,332,0.0217871485943775
"0V",14,55.5985,118.10932,2003,8.86666666666667,347,0.025552353506244
"0V",14,55.5985,118.10932,2004,8.86666666666667,339,0.0261553588987217
"0V",14,55.5985,118.10932,2005,10.0666666666667,352,0.0285984848484848
"0V",14,55.5985,118.10932,2006,10.8333333333333,332,0.0326305220883534
"0V",14,55.5985,118.10932,2007,8.9,352,0.0252840909090909
"0V",14,55.5985,118.10932,2008,8.4,352,0.0238636363636364
"0V",14,55.5985,118.10932,2009,8.1,361,0.0224376731301939
"0X",15,54.32247,115.70438,1972,8.33333333333333,467,0.0178443968593862
"0X",15,54.32247,115.70438,1973,8.46666666666667,412,0.0205501618122977
"0X",15,54.32247,115.70438,1974,7.96666666666667,496,0.0160618279569892
"0X",15,54.32247,115.70438,1975,6.8,357,0.019047619047619
"0X",15,54.32247,115.70438,1976,8.86666666666667,349,0.0254059216809933
"0X",15,54.32247,115.70438,1977,9.7,384,0.0252604166666667
"0X",15,54.32247,115.70438,1978,8.93333333333333,347,0.0257444764649376
"0X",15,54.32247,115.70438,1979,6.76666666666667,441,0.0153439153439153
"0X",15,54.32247,115.70438,1980,10.5666666666667,423,0.0249802994483846
"0X",15,54.32247,115.70438,1981,8.6,349,0.0246418338108883
"0X",15,54.32247,115.70438,1982,7.36666666666667,367,0.0200726612170754
"0X",15,54.32247,115.70438,1983,8.83333333333333,390,0.0226495726495726
"0X",15,54.32247,115.70438,1984,8.56666666666667,402,0.0213101160862355
"0X",15,54.32247,115.70438,1985,8.7,445,0.0195505617977528
"0X",15,54.32247,115.70438,1986,8.63333333333333,376,0.0229609929078014
"0X",15,54.32247,115.70438,1987,10.3333333333333,359,0.0287836583101207
"0X",15,54.32247,115.70438,1988,10.3666666666667,337,0.0307616221562809
"0X",15,54.32247,115.70438,1989,8.7,369,0.0235772357723577
"0X",15,54.32247,115.70438,1990,8.63333333333333,388,0.0222508591065292
"0X",15,54.32247,115.70438,1991,8.9,451,0.0197339246119734
"0X",15,54.32247,115.70438,1992,9.1,351,0.0259259259259259
"0X",15,54.32247,115.70438,1993,9.46666666666667,423,0.0223798266351458
"0X",15,54.32247,115.70438,1994,9.16666666666667,454,0.0201908957415565
"0X",15,54.32247,115.70438,1995,8.93333333333333,316,0.0282700421940928
"0X",15,54.32247,115.70438,1996,7.36666666666667,430,0.0171317829457364
"0X",15,54.32247,115.70438,1997,7.63333333333333,536,0.0142412935323383
"0X",15,54.32247,115.70438,1998,10.6333333333333,421,0.0252573238321457
"0X",15,54.32247,115.70438,1999,8.06666666666667,433,0.0186297151655119
"0X",15,54.32247,115.70438,2000,7.43333333333333,303,0.0245324532453245
"0X",15,54.32247,115.70438,2001,8.26666666666667,275,0.0300606060606061
"0X",15,54.32247,115.70438,2002,6.66666666666667,255,0.0261437908496732
"0X",15,54.32247,115.70438,2003,8.1,385,0.021038961038961
"0X",15,54.32247,115.70438,2004,8.1,338,0.0239644970414201
"0X",15,54.32247,115.70438,2005,9.23333333333333,403,0.0229114971050455
"0X",15,54.32247,115.70438,2006,10.2666666666667,380,0.0270175438596491
"0X",15,54.32247,115.70438,2007,8.33333333333333,404,0.0206270627062706
"0X",15,54.32247,115.70438,2008,7.66666666666667,384,0.0199652777777778
"0X",15,54.32247,115.70438,2009,7.56666666666667,381,0.0198600174978128
"0Y",16,54.4762,116.78887,1972,8.43333333333333,446,0.0189088191330344
"0Y",16,54.4762,116.78887,1973,8.76666666666667,406,0.0215927750410509
"0Y",16,54.4762,116.78887,1974,8.23333333333333,484,0.0170110192837466
"0Y",16,54.4762,116.78887,1975,7.36666666666667,372,0.0198028673835125
"0Y",16,54.4762,116.78887,1976,9.03333333333333,396,0.0228114478114478
"0Y",16,54.4762,116.78887,1977,9.83333333333333,419,0.0234685759745426
"0Y",16,54.4762,116.78887,1978,9.2,344,0.0267441860465116
"0Y",16,54.4762,116.78887,1979,7,448,0.015625
"0Y",16,54.4762,116.78887,1980,10.9,403,0.0270471464019851
"0Y",16,54.4762,116.78887,1981,8.83333333333333,378,0.02336860670194
"0Y",16,54.4762,116.78887,1982,7.76666666666667,364,0.0213369963369963
"0Y",16,54.4762,116.78887,1983,9.23333333333333,399,0.023141186299081
"0Y",16,54.4762,116.78887,1984,8.76666666666667,431,0.0203402938901779
"0Y",16,54.4762,116.78887,1985,9,434,0.0207373271889401
"0Y",16,54.4762,116.78887,1986,8.8,387,0.0227390180878553
"0Y",16,54.4762,116.78887,1987,10.6666666666667,384,0.0277777777777778
"0Y",16,54.4762,116.78887,1988,10.5,364,0.0288461538461538
"0Y",16,54.4762,116.78887,1989,9.26666666666667,368,0.0251811594202899
"0Y",16,54.4762,116.78887,1990,9.03333333333333,386,0.0234024179620035
"0Y",16,54.4762,116.78887,1991,9.53333333333333,459,0.0207697893972404
"0Y",16,54.4762,116.78887,1992,9.56666666666667,350,0.0273333333333333
"0Y",16,54.4762,116.78887,1993,9.93333333333333,441,0.0225245653817082
"0Y",16,54.4762,116.78887,1994,9.56666666666667,473,0.0202255109231853
"0Y",16,54.4762,116.78887,1995,9.36666666666667,339,0.027630285152409
"0Y",16,54.4762,116.78887,1996,7.66666666666667,427,0.0179547228727557
"0Y",16,54.4762,116.78887,1997,8,507,0.0157790927021696
"0Y",16,54.4762,116.78887,1998,11.1,428,0.0259345794392523
"0Y",16,54.4762,116.78887,1999,8.33333333333333,460,0.0181159420289855
"0Y",16,54.4762,116.78887,2000,7.73333333333333,333,0.0232232232232232
"0Y",16,54.4762,116.78887,2001,8.4,296,0.0283783783783784
"0Y",16,54.4762,116.78887,2002,7,294,0.0238095238095238
"0Y",16,54.4762,116.78887,2003,8.53333333333333,390,0.0218803418803419
"0Y",16,54.4762,116.78887,2004,8.53333333333333,339,0.0251720747295969
"0Y",16,54.4762,116.78887,2005,9.6,417,0.023021582733813
"0Y",16,54.4762,116.78887,2006,10.5666666666667,390,0.0270940170940171
"0Y",16,54.4762,116.78887,2007,8.6,406,0.0211822660098522
"0Y",16,54.4762,116.78887,2008,8,395,0.020253164556962
"0Y",16,54.4762,116.78887,2009,7.96666666666667,394,0.0202199661590525
"0Z",17,53.04467,115.01394,1972,9.16666666666667,445,0.0205992509363296
"0Z",17,53.04467,115.01394,1973,9.16666666666667,424,0.0216194968553459
"0Z",17,53.04467,115.01394,1974,8.73333333333333,482,0.018118948824343
"0Z",17,53.04467,115.01394,1975,7.2,348,0.0206896551724138
"0Z",17,53.04467,115.01394,1976,9.66666666666667,325,0.0297435897435897
"0Z",17,53.04467,115.01394,1977,10.5666666666667,361,0.0292705447830102
"0Z",17,53.04467,115.01394,1978,9.63333333333333,379,0.0254177660510114
"0Z",17,53.04467,115.01394,1979,7.6,427,0.0177985948477752
"0Z",17,53.04467,115.01394,1980,11.2333333333333,446,0.025186846038864
"0Z",17,53.04467,115.01394,1981,9.26666666666667,366,0.0253187613843352
"0Z",17,53.04467,115.01394,1982,8.06666666666667,376,0.0214539007092199
"0Z",17,53.04467,115.01394,1983,9.66666666666667,367,0.0263396911898274
"0Z",17,53.04467,115.01394,1984,9.26666666666667,366,0.0253187613843352
"0Z",17,53.04467,115.01394,1985,9.5,446,0.0213004484304933
"0Z",17,53.04467,115.01394,1986,9.53333333333333,393,0.0242578456318914
"0Z",17,53.04467,115.01394,1987,11,344,0.0319767441860465
"0Z",17,53.04467,115.01394,1988,11.1666666666667,319,0.0350052246603971
"0Z",17,53.04467,115.01394,1989,9.3,366,0.0254098360655738
"0Z",17,53.04467,115.01394,1990,9.26666666666667,362,0.0255985267034991
"0Z",17,53.04467,115.01394,1991,9.46666666666667,442,0.0214177978883861
"0Z",17,53.04467,115.01394,1992,9.7,350,0.0277142857142857
"0Z",17,53.04467,115.01394,1993,9.96666666666667,432,0.023070987654321
"0Z",17,53.04467,115.01394,1994,9.9,429,0.0230769230769231
"0Z",17,53.04467,115.01394,1995,9.33333333333333,312,0.0299145299145299
"0Z",17,53.04467,115.01394,1996,8.26666666666667,413,0.0200161420500404
"0Z",17,53.04467,115.01394,1997,8.5,556,0.0152877697841727
"0Z",17,53.04467,115.01394,1998,11,440,0.025
"0Z",17,53.04467,115.01394,1999,8.63333333333333,432,0.0199845679012346
"0Z",17,53.04467,115.01394,2000,8.1,300,0.027
"0Z",17,53.04467,115.01394,2001,8.93333333333333,288,0.0310185185185185
"0Z",17,53.04467,115.01394,2002,7.43333333333333,257,0.0289234760051881
"0Z",17,53.04467,115.01394,2003,8.96666666666667,388,0.0231099656357388
"0Z",17,53.04467,115.01394,2004,8.83333333333333,337,0.0262116716122651
"0Z",17,53.04467,115.01394,2005,9.8,373,0.0262734584450402
"0Z",17,53.04467,115.01394,2006,11.0333333333333,391,0.0282182438192668
"0Z",17,53.04467,115.01394,2007,9.16666666666667,496,0.0184811827956989
"0Z",17,53.04467,115.01394,2008,8.33333333333333,395,0.0210970464135021
"0Z",17,53.04467,115.01394,2009,8.46666666666667,338,0.0250493096646943
"AA",18,55.72825,110.98185,1972,8.4,331,0.0253776435045317
"AA",18,55.72825,110.98185,1973,8.53333333333333,367,0.0232515894641235
"AA",18,55.72825,110.98185,1974,7.63333333333333,431,0.0177107501933488
"AA",18,55.72825,110.98185,1975,6.93333333333333,318,0.0218029350104822
"AA",18,55.72825,110.98185,1976,9.46666666666667,268,0.0353233830845771
"AA",18,55.72825,110.98185,1977,10.1,265,0.0381132075471698
