"site.id","site.num","lat","long","year","tmean","ppt","drought"
"AA",18,55.72825,110.98185,1978,8.5,251,0.0338645418326693
"AA",18,55.72825,110.98185,1979,6.16666666666667,346,0.0178227360308285
"AA",18,55.72825,110.98185,1980,10.9,280,0.0389285714285714
"AA",18,55.72825,110.98185,1981,8.7,244,0.035655737704918
"AA",18,55.72825,110.98185,1982,7.26666666666667,272,0.0267156862745098
"AA",18,55.72825,110.98185,1983,8.3,255,0.0325490196078431
"AA",18,55.72825,110.98185,1984,9.06666666666667,342,0.0265107212475634
"AA",18,55.72825,110.98185,1985,8.56666666666667,382,0.0224258289703316
"AA",18,55.72825,110.98185,1986,8.56666666666667,295,0.0290395480225989
"AA",18,55.72825,110.98185,1987,10.2,284,0.0359154929577465
"AA",18,55.72825,110.98185,1988,10.0333333333333,289,0.034717416378316
"AA",18,55.72825,110.98185,1989,8.33333333333333,285,0.0292397660818713
"AA",18,55.72825,110.98185,1990,8.7,361,0.0240997229916898
"AA",18,55.72825,110.98185,1991,9.53333333333333,313,0.030457933972311
"AA",18,55.72825,110.98185,1992,8.6,316,0.0272151898734177
"AA",18,55.72825,110.98185,1993,8.93333333333333,298,0.0299776286353468
"AA",18,55.72825,110.98185,1994,8.96666666666667,305,0.0293989071038251
"AA",18,55.72825,110.98185,1995,8.43333333333333,269,0.0313506815365551
"AA",18,55.72825,110.98185,1996,7.26666666666667,327,0.0222222222222222
"AA",18,55.72825,110.98185,1997,7.63333333333333,406,0.0188013136288998
"AA",18,55.72825,110.98185,1998,10.8,291,0.0371134020618557
"AA",18,55.72825,110.98185,1999,8.36666666666667,272,0.0307598039215686
"AA",18,55.72825,110.98185,2000,7.2,228,0.0315789473684211
"AA",18,55.72825,110.98185,2001,8.53333333333333,250,0.0341333333333333
"AA",18,55.72825,110.98185,2002,6.03333333333333,196,0.0307823129251701
"AA",18,55.72825,110.98185,2003,8.3,290,0.0286206896551724
"AA",18,55.72825,110.98185,2004,7.1,334,0.0212574850299401
"AA",18,55.72825,110.98185,2005,9,335,0.026865671641791
"AA",18,55.72825,110.98185,2006,10.6666666666667,255,0.0418300653594771
"AA",18,55.72825,110.98185,2007,8.4,286,0.0293706293706294
"AA",18,55.72825,110.98185,2008,7.7,276,0.0278985507246377
"AA",18,55.72825,110.98185,2009,7.23333333333333,319,0.022675026123302
"AA",18,55.72825,110.98185,2010,8.83333333333333,337,0.0262116716122651
"CC",19,55.81953,115.21168,1972,8.1,382,0.0212041884816754
"CC",19,55.81953,115.21168,1973,8.63333333333333,389,0.0221936589545844
"CC",19,55.81953,115.21168,1974,7.76666666666667,427,0.0181889149102264
"CC",19,55.81953,115.21168,1975,7.2,331,0.0217522658610272
"CC",19,55.81953,115.21168,1976,9.03333333333333,362,0.0249539594843462
"CC",19,55.81953,115.21168,1977,9.73333333333333,362,0.0268876611418048
"CC",19,55.81953,115.21168,1978,8.76666666666667,295,0.0297175141242938
"CC",19,55.81953,115.21168,1979,6.33333333333333,397,0.0159529806884971
"CC",19,55.81953,115.21168,1980,10.6666666666667,330,0.0323232323232323
"CC",19,55.81953,115.21168,1981,8.56666666666667,342,0.0250487329434698
"CC",19,55.81953,115.21168,1982,7.4,317,0.0233438485804416
"CC",19,55.81953,115.21168,1983,8.53333333333333,349,0.024450811843362
"CC",19,55.81953,115.21168,1984,8.66666666666667,380,0.0228070175438596
"CC",19,55.81953,115.21168,1985,8.56666666666667,389,0.0220222793487575
"CC",19,55.81953,115.21168,1986,8.43333333333333,346,0.024373795761079
"CC",19,55.81953,115.21168,1987,10.1,349,0.0289398280802292
"CC",19,55.81953,115.21168,1988,9.86666666666667,339,0.0291052114060964
"CC",19,55.81953,115.21168,1989,8.76666666666667,317,0.0276550998948475
"CC",19,55.81953,115.21168,1990,8.63333333333333,381,0.0226596675415573
"CC",19,55.81953,115.21168,1991,9.56666666666667,369,0.0259259259259259
"CC",19,55.81953,115.21168,1992,9,357,0.0252100840336134
"CC",19,55.81953,115.21168,1993,9.3,352,0.0264204545454545
"CC",19,55.81953,115.21168,1994,9.13333333333333,365,0.0250228310502283
"CC",19,55.81953,115.21168,1995,8.9,325,0.0273846153846154
"CC",19,55.81953,115.21168,1996,7.2,372,0.0193548387096774
"CC",19,55.81953,115.21168,1997,7.5,410,0.0182926829268293
"CC",19,55.81953,115.21168,1998,10.7,345,0.0310144927536232
"CC",19,55.81953,115.21168,1999,8.06666666666667,344,0.0234496124031008
"CC",19,55.81953,115.21168,2000,7.23333333333333,305,0.0237158469945355
"CC",19,55.81953,115.21168,2001,8.33333333333333,297,0.0280583613916947
"CC",19,55.81953,115.21168,2002,6.13333333333333,272,0.0225490196078431
"CC",19,55.81953,115.21168,2003,8.23333333333333,346,0.0237957610789981
"CC",19,55.81953,115.21168,2004,7.46666666666667,333,0.0224224224224224
"CC",19,55.81953,115.21168,2005,9.13333333333333,355,0.0257276995305164
"CC",19,55.81953,115.21168,2006,10.6,300,0.0353333333333333
"CC",19,55.81953,115.21168,2007,8.4,301,0.027906976744186
"CC",19,55.81953,115.21168,2008,7.76666666666667,323,0.0240454076367389
"CC",19,55.81953,115.21168,2009,7.43333333333333,358,0.0207635009310987
"DD",20,56.8031,115.2583,1972,8.16666666666667,345,0.0236714975845411
"DD",20,56.8031,115.2583,1973,9.2,348,0.0264367816091954
"DD",20,56.8031,115.2583,1974,8.13333333333333,356,0.0228464419475655
"DD",20,56.8031,115.2583,1975,7.8,293,0.0266211604095563
"DD",20,56.8031,115.2583,1976,9.53333333333333,358,0.0266294227188082
"DD",20,56.8031,115.2583,1977,10,322,0.031055900621118
"DD",20,56.8031,115.2583,1978,8.73333333333333,259,0.0337194337194337
"DD",20,56.8031,115.2583,1979,6.36666666666667,357,0.0178338001867414
"DD",20,56.8031,115.2583,1980,10.9666666666667,257,0.0426718547341115
"DD",20,56.8031,115.2583,1981,8.56666666666667,285,0.0300584795321637
"DD",20,56.8031,115.2583,1982,7.56666666666667,263,0.0287705956907478
"DD",20,56.8031,115.2583,1983,8.36666666666667,288,0.0290509259259259
"DD",20,56.8031,115.2583,1984,9.16666666666667,333,0.0275275275275275
"DD",20,56.8031,115.2583,1985,8.66666666666667,296,0.0292792792792793
"DD",20,56.8031,115.2583,1986,8.43333333333333,297,0.0283950617283951
"DD",20,56.8031,115.2583,1987,10.2,303,0.0336633663366337
"DD",20,56.8031,115.2583,1988,9.8,296,0.0331081081081081
"DD",20,56.8031,115.2583,1989,8.83333333333333,271,0.0325953259532595
"DD",20,56.8031,115.2583,1990,8.86666666666667,344,0.0257751937984496
"DD",20,56.8031,115.2583,1991,10.1,308,0.0327922077922078
"DD",20,56.8031,115.2583,1992,9.03333333333333,336,0.0268849206349206
"DD",20,56.8031,115.2583,1993,9.5,293,0.0324232081911263
"DD",20,56.8031,115.2583,1994,9.4,285,0.0329824561403509
"DD",20,56.8031,115.2583,1995,9.1,291,0.0312714776632302
"DD",20,56.8031,115.2583,1996,7.5,315,0.0238095238095238
"DD",20,56.8031,115.2583,1997,7.7,320,0.0240625
"DD",20,56.8031,115.2583,1998,11.1,271,0.0409594095940959
"DD",20,56.8031,115.2583,1999,8.4,273,0.0307692307692308
"DD",20,56.8031,115.2583,2000,7.5,272,0.0275735294117647
"DD",20,56.8031,115.2583,2001,8.76666666666667,269,0.0325898389095415
"DD",20,56.8031,115.2583,2002,6.2,236,0.026271186440678
"DD",20,56.8031,115.2583,2003,8.53333333333333,297,0.0287317620650954
"DD",20,56.8031,115.2583,2004,7.46666666666667,300,0.0248888888888889
"DD",20,56.8031,115.2583,2005,9.33333333333333,283,0.032979976442874
"DD",20,56.8031,115.2583,2006,11,254,0.0433070866141732
"DD",20,56.8031,115.2583,2007,8.83333333333333,230,0.0384057971014493
"DD",20,56.8031,115.2583,2008,8.23333333333333,276,0.0298309178743961
"DD",20,56.8031,115.2583,2009,7.63333333333333,309,0.0247033441208198
"EE",21,57.18723,115.11473,1972,8.16666666666667,345,0.0236714975845411
"EE",21,57.18723,115.11473,1973,9.4,346,0.0271676300578035
"EE",21,57.18723,115.11473,1974,8.06666666666667,350,0.023047619047619
"EE",21,57.18723,115.11473,1975,8,285,0.0280701754385965
"EE",21,57.18723,115.11473,1976,9.8,364,0.0269230769230769
"EE",21,57.18723,115.11473,1977,9.96666666666667,320,0.0311458333333333
"EE",21,57.18723,115.11473,1978,8.5,254,0.0334645669291339
"EE",21,57.18723,115.11473,1979,6.26666666666667,352,0.0178030303030303
"EE",21,57.18723,115.11473,1980,11.1,242,0.0458677685950413
"EE",21,57.18723,115.11473,1981,8.43333333333333,264,0.0319444444444444
"EE",21,57.18723,115.11473,1982,7.5,250,0.03
"EE",21,57.18723,115.11473,1983,8.13333333333333,279,0.0291517323775388
"EE",21,57.18723,115.11473,1984,9.26666666666667,328,0.0282520325203252
"EE",21,57.18723,115.11473,1985,8.7,279,0.0311827956989247
"EE",21,57.18723,115.11473,1986,8.36666666666667,296,0.0282657657657658
"EE",21,57.18723,115.11473,1987,10.1333333333333,298,0.0340044742729307
"EE",21,57.18723,115.11473,1988,9.33333333333333,305,0.0306010928961749
"EE",21,57.18723,115.11473,1989,8.8,266,0.0330827067669173
"EE",21,57.18723,115.11473,1990,8.86666666666667,333,0.0266266266266266
"EE",21,57.18723,115.11473,1991,10.0666666666667,305,0.0330054644808743
"EE",21,57.18723,115.11473,1992,8.93333333333333,334,0.0267465069860279
"EE",21,57.18723,115.11473,1993,9.46666666666667,286,0.0331002331002331
"EE",21,57.18723,115.11473,1994,9.4,268,0.0350746268656716
"EE",21,57.18723,115.11473,1995,9.13333333333333,285,0.032046783625731
"EE",21,57.18723,115.11473,1996,7.46666666666667,297,0.0251402918069585
"EE",21,57.18723,115.11473,1997,7.66666666666667,296,0.0259009009009009
"EE",21,57.18723,115.11473,1998,11.1333333333333,259,0.042985842985843
"EE",21,57.18723,115.11473,1999,8.46666666666667,272,0.0311274509803922
"EE",21,57.18723,115.11473,2000,7.43333333333333,266,0.0279448621553885
"EE",21,57.18723,115.11473,2001,8.8,270,0.0325925925925926
"EE",21,57.18723,115.11473,2002,6.13333333333333,238,0.0257703081232493
"EE",21,57.18723,115.11473,2003,8.5,289,0.0294117647058824
"EE",21,57.18723,115.11473,2004,7.4,288,0.0256944444444444
"EE",21,57.18723,115.11473,2005,9.3,274,0.0339416058394161
"EE",21,57.18723,115.11473,2006,11,247,0.0445344129554656
"EE",21,57.18723,115.11473,2007,8.76666666666667,230,0.0381159420289855
"EE",21,57.18723,115.11473,2008,8.2,277,0.0296028880866426
"EE",21,57.18723,115.11473,2009,7.6,313,0.0242811501597444
"FF",22,56.43615,115.32547,1972,7.9,355,0.0222535211267606
"FF",22,56.43615,115.32547,1973,8.93333333333333,359,0.0248839368616527
"FF",22,56.43615,115.32547,1974,7.83333333333333,373,0.0210008936550491
"FF",22,56.43615,115.32547,1975,7.5,304,0.0246710526315789
"FF",22,56.43615,115.32547,1976,9.3,361,0.0257617728531856
"FF",22,56.43615,115.32547,1977,9.73333333333333,332,0.0293172690763052
"FF",22,56.43615,115.32547,1978,8.53333333333333,266,0.0320802005012531
"FF",22,56.43615,115.32547,1979,6.2,365,0.016986301369863
"FF",22,56.43615,115.32547,1980,10.7333333333333,279,0.0384707287933094
"FF",22,56.43615,115.32547,1981,8.36666666666667,305,0.027431693989071
"FF",22,56.43615,115.32547,1982,7.36666666666667,279,0.0264038231780167
"FF",22,56.43615,115.32547,1983,8.2,304,0.0269736842105263
"FF",22,56.43615,115.32547,1984,8.9,345,0.0257971014492754
"FF",22,56.43615,115.32547,1985,8.46666666666667,321,0.0263759086188993
"FF",22,56.43615,115.32547,1986,8.23333333333333,310,0.0265591397849462
"FF",22,56.43615,115.32547,1987,9.96666666666667,317,0.0314405888538381
"FF",22,56.43615,115.32547,1988,9.66666666666667,302,0.0320088300220751
"FF",22,56.43615,115.32547,1989,8.66666666666667,282,0.0307328605200946
"FF",22,56.43615,115.32547,1990,8.63333333333333,352,0.0245265151515151
"FF",22,56.43615,115.32547,1991,9.73333333333333,324,0.0300411522633745
"FF",22,56.43615,115.32547,1992,8.86666666666667,339,0.0261553588987217
"FF",22,56.43615,115.32547,1993,9.26666666666667,309,0.0299892125134844
"FF",22,56.43615,115.32547,1994,9.2,310,0.0296774193548387
"FF",22,56.43615,115.32547,1995,8.86666666666667,301,0.0294573643410853
"FF",22,56.43615,115.32547,1996,7.16666666666667,332,0.0215863453815261
"FF",22,56.43615,115.32547,1997,7.43333333333333,347,0.0214217098943324
"FF",22,56.43615,115.32547,1998,10.8,294,0.036734693877551
"FF",22,56.43615,115.32547,1999,8.16666666666667,293,0.027872582480091
"FF",22,56.43615,115.32547,2000,7.23333333333333,279,0.0259259259259259
"FF",22,56.43615,115.32547,2001,8.53333333333333,272,0.0313725490196078
"FF",22,56.43615,115.32547,2002,5.9,245,0.0240816326530612
"FF",22,56.43615,115.32547,2003,8.26666666666667,312,0.0264957264957265
"FF",22,56.43615,115.32547,2004,7.2,308,0.0233766233766234
"FF",22,56.43615,115.32547,2005,9.1,304,0.0299342105263158
"FF",22,56.43615,115.32547,2006,10.7,264,0.040530303030303
"FF",22,56.43615,115.32547,2007,8.53333333333333,250,0.0341333333333333
"FF",22,56.43615,115.32547,2008,7.96666666666667,287,0.0277584204413473
"FF",22,56.43615,115.32547,2009,7.33333333333333,320,0.0229166666666667
"HH",23,58.52923,117.292,1972,7.8,311,0.02508038585209
"HH",23,58.52923,117.292,1973,9.7,337,0.0287833827893175
"HH",23,58.52923,117.292,1974,8.03333333333333,311,0.0258306538049303
"HH",23,58.52923,117.292,1975,8.53333333333333,280,0.0304761904761905
"HH",23,58.52923,117.292,1976,10.0333333333333,363,0.0276400367309458
"HH",23,58.52923,117.292,1977,9.93333333333333,322,0.0308488612836439
"HH",23,58.52923,117.292,1978,8.33333333333333,238,0.0350140056022409
"HH",23,58.52923,117.292,1979,6.36666666666667,322,0.0197722567287785
"HH",23,58.52923,117.292,1980,11.2,225,0.0497777777777778
"HH",23,58.52923,117.292,1981,8.16666666666667,253,0.0322793148880105
"HH",23,58.52923,117.292,1982,7.9,257,0.0307392996108949
"HH",23,58.52923,117.292,1983,8.16666666666667,278,0.0293764988009592
"HH",23,58.52923,117.292,1984,9.4,332,0.0283132530120482
"HH",23,58.52923,117.292,1985,8.86666666666667,246,0.0360433604336043
"HH",23,58.52923,117.292,1986,8.06666666666667,299,0.0269788182831661
"HH",23,58.52923,117.292,1987,10.1,303,0.0333333333333333
"HH",23,58.52923,117.292,1988,8.86666666666667,338,0.026232741617357
"HH",23,58.52923,117.292,1989,9.23333333333333,260,0.0355128205128205
"HH",23,58.52923,117.292,1990,9.03333333333333,299,0.0302118171683389
"HH",23,58.52923,117.292,1991,10.2,316,0.0322784810126582
"HH",23,58.52923,117.292,1992,8.4,321,0.0261682242990654
"HH",23,58.52923,117.292,1993,9.46666666666667,263,0.0359949302915082
"HH",23,58.52923,117.292,1994,9.6,288,0.0333333333333333
"HH",23,58.52923,117.292,1995,9.73333333333333,253,0.038471673254282
"HH",23,58.52923,117.292,1996,7.7,227,0.033920704845815
"HH",23,58.52923,117.292,1997,7.8,306,0.0254901960784314
"HH",23,58.52923,117.292,1998,11.8,266,0.0443609022556391
"HH",23,58.52923,117.292,1999,8.9,303,0.0293729372937294
"HH",23,58.52923,117.292,2000,7.7,226,0.034070796460177
"HH",23,58.52923,117.292,2001,8.96666666666667,271,0.0330873308733087
"HH",23,58.52923,117.292,2002,6,280,0.0214285714285714
"HH",23,58.52923,117.292,2003,8.76666666666667,274,0.0319951338199513
"HH",23,58.52923,117.292,2004,7.26666666666667,237,0.0306610407876231
"HH",23,58.52923,117.292,2005,9.5,272,0.0349264705882353
"HH",23,58.52923,117.292,2006,11.1,270,0.0411111111111111
"HH",23,58.52923,117.292,2007,9.16666666666667,298,0.0307606263982103
"HH",23,58.52923,117.292,2008,8.46666666666667,317,0.0267087276550999
"HH",23,58.52923,117.292,2009,7.83333333333333,314,0.0249469214437367
"JJ",24,57.84962,115.37582,1972,8.4,325,0.0258461538461538
"JJ",24,57.84962,115.37582,1973,10.2,321,0.0317757009345794
"JJ",24,57.84962,115.37582,1974,8.6,328,0.026219512195122
"JJ",24,57.84962,115.37582,1975,8.86666666666667,267,0.0332084893882647
"JJ",24,57.84962,115.37582,1976,10.7,349,0.0306590257879656
"JJ",24,57.84962,115.37582,1977,10.4666666666667,301,0.0347729789590255
"JJ",24,57.84962,115.37582,1978,8.6,236,0.0364406779661017
"JJ",24,57.84962,115.37582,1979,6.5,322,0.0201863354037267
"JJ",24,57.84962,115.37582,1980,11.7666666666667,207,0.0568438003220612
"JJ",24,57.84962,115.37582,1981,8.63333333333333,241,0.0358229598893499
"JJ",24,57.84962,115.37582,1982,7.9,235,0.0336170212765957
"JJ",24,57.84962,115.37582,1983,8.03333333333333,259,0.031016731016731
"JJ",24,57.84962,115.37582,1984,10.0333333333333,305,0.032896174863388
"JJ",24,57.84962,115.37582,1985,9.13333333333333,256,0.0356770833333333
"JJ",24,57.84962,115.37582,1986,8.6,283,0.0303886925795053
"JJ",24,57.84962,115.37582,1987,10.6,280,0.0378571428571429
"JJ",24,57.84962,115.37582,1988,9.36666666666667,307,0.0305103148751357
"JJ",24,57.84962,115.37582,1989,9.03333333333333,249,0.0362784471218206
"JJ",24,57.84962,115.37582,1990,9.3,292,0.0318493150684932
"JJ",24,57.84962,115.37582,1991,10.4333333333333,303,0.0344334433443344
"JJ",24,57.84962,115.37582,1992,8.93333333333333,310,0.0288172043010753
"JJ",24,57.84962,115.37582,1993,9.63333333333333,268,0.0359452736318408
"JJ",24,57.84962,115.37582,1994,9.76666666666667,257,0.0380025940337224
"JJ",24,57.84962,115.37582,1995,9.73333333333333,266,0.0365914786967419
"JJ",24,57.84962,115.37582,1996,7.93333333333333,256,0.0309895833333333
"JJ",24,57.84962,115.37582,1997,8.06666666666667,270,0.0298765432098765
"JJ",24,57.84962,115.37582,1998,11.9333333333333,255,0.046797385620915
"JJ",24,57.84962,115.37582,1999,9.26666666666667,271,0.0341943419434194
"JJ",24,57.84962,115.37582,2000,7.96666666666667,245,0.0325170068027211
"JJ",24,57.84962,115.37582,2001,9.26666666666667,262,0.0353689567430025
"JJ",24,57.84962,115.37582,2002,6.43333333333333,251,0.0256308100929615
"JJ",24,57.84962,115.37582,2003,9.1,266,0.0342105263157895
"JJ",24,57.84962,115.37582,2004,7.53333333333333,259,0.0290862290862291
"JJ",24,57.84962,115.37582,2005,9.8,263,0.0372623574144487
"JJ",24,57.84962,115.37582,2006,11.6,251,0.0462151394422311
"JJ",24,57.84962,115.37582,2007,9.36666666666667,248,0.0377688172043011
"JJ",24,57.84962,115.37582,2008,8.6,274,0.0313868613138686
"JJ",24,57.84962,115.37582,2009,7.93333333333333,303,0.0261826182618262
"KK",25,57.99397,117.41682,1972,8.23333333333333,320,0.0257291666666667
"KK",25,57.99397,117.41682,1973,9.73333333333333,346,0.028131021194605
"KK",25,57.99397,117.41682,1974,8.4,311,0.0270096463022508
"KK",25,57.99397,117.41682,1975,8.46666666666667,278,0.0304556354916067
"KK",25,57.99397,117.41682,1976,9.96666666666667,366,0.0272313296903461
"KK",25,57.99397,117.41682,1977,10.2333333333333,320,0.0319791666666667
"KK",25,57.99397,117.41682,1978,8.86666666666667,240,0.0369444444444444
"KK",25,57.99397,117.41682,1979,6.8,337,0.0201780415430267
"KK",25,57.99397,117.41682,1980,11.3333333333333,237,0.0478199718706048
"KK",25,57.99397,117.41682,1981,8.66666666666667,271,0.031980319803198
"KK",25,57.99397,117.41682,1982,8.2,244,0.0336065573770492
"KK",25,57.99397,117.41682,1983,8.83333333333333,280,0.031547619047619
"KK",25,57.99397,117.41682,1984,9.46666666666667,331,0.0286002014098691
"KK",25,57.99397,117.41682,1985,9.16666666666667,244,0.037568306010929
"KK",25,57.99397,117.41682,1986,8.43333333333333,296,0.028490990990991
"KK",25,57.99397,117.41682,1987,10.4666666666667,304,0.0344298245614035
"KK",25,57.99397,117.41682,1988,9.6,312,0.0307692307692308
"KK",25,57.99397,117.41682,1989,9.7,254,0.0381889763779528
"KK",25,57.99397,117.41682,1990,9.33333333333333,304,0.0307017543859649
"KK",25,57.99397,117.41682,1991,10.4,304,0.0342105263157895
"KK",25,57.99397,117.41682,1992,9.13333333333333,311,0.0293676312968917
"KK",25,57.99397,117.41682,1993,9.86666666666667,272,0.0362745098039216
"KK",25,57.99397,117.41682,1994,9.9,297,0.0333333333333333
"KK",25,57.99397,117.41682,1995,9.73333333333333,268,0.036318407960199
"KK",25,57.99397,117.41682,1996,7.83333333333333,249,0.0314591700133869
"KK",25,57.99397,117.41682,1997,8.06666666666667,311,0.0259378349410504
"KK",25,57.99397,117.41682,1998,11.9333333333333,272,0.0438725490196078
"KK",25,57.99397,117.41682,1999,9.1,296,0.0307432432432432
"KK",25,57.99397,117.41682,2000,7.96666666666667,245,0.0325170068027211
"KK",25,57.99397,117.41682,2001,9.23333333333333,277,0.0333333333333333
"KK",25,57.99397,117.41682,2002,6.4,282,0.0226950354609929
"KK",25,57.99397,117.41682,2003,9.13333333333333,281,0.032502965599051
"KK",25,57.99397,117.41682,2004,7.7,257,0.0299610894941634
"KK",25,57.99397,117.41682,2005,9.86666666666667,277,0.0356197352587244
"KK",25,57.99397,117.41682,2006,11.4,278,0.0410071942446043
"KK",25,57.99397,117.41682,2007,9.4,298,0.0315436241610738
"KK",25,57.99397,117.41682,2008,8.63333333333333,314,0.0274946921443737
"KK",25,57.99397,117.41682,2009,8.06666666666667,307,0.0262757871878393
"MM",26,53.74975,116.61757,1972,7.8,466,0.0167381974248927
"MM",26,53.74975,116.61757,1973,7.96666666666667,403,0.0197684036393714
"MM",26,53.74975,116.61757,1974,7.66666666666667,469,0.0163468372423596
"MM",26,53.74975,116.61757,1975,6.46666666666667,366,0.0176684881602914
"MM",26,53.74975,116.61757,1976,8.33333333333333,353,0.0236071765816808
"MM",26,53.74975,116.61757,1977,9.23333333333333,384,0.0240451388888889
"MM",26,53.74975,116.61757,1978,8.46666666666667,364,0.0232600732600733
"MM",26,53.74975,116.61757,1979,6.46666666666667,432,0.0149691358024691
"MM",26,53.74975,116.61757,1980,10.0666666666667,425,0.0236862745098039
"MM",26,53.74975,116.61757,1981,8.13333333333333,353,0.0230406043437205
"MM",26,53.74975,116.61757,1982,6.96666666666667,360,0.0193518518518519
"MM",26,53.74975,116.61757,1983,8.53333333333333,395,0.0216033755274262
"MM",26,53.74975,116.61757,1984,7.93333333333333,408,0.0194444444444444
"MM",26,53.74975,116.61757,1985,8.33333333333333,440,0.0189393939393939
"MM",26,53.74975,116.61757,1986,8.2,389,0.0210796915167095
"MM",26,53.74975,116.61757,1987,9.93333333333333,373,0.0266309204647006
"MM",26,53.74975,116.61757,1988,9.96666666666667,337,0.0295746785361029
"MM",26,53.74975,116.61757,1989,8.43333333333333,378,0.022310405643739
"MM",26,53.74975,116.61757,1990,8.33333333333333,374,0.0222816399286988
"MM",26,53.74975,116.61757,1991,8.5,455,0.0186813186813187
"MM",26,53.74975,116.61757,1992,8.73333333333333,336,0.0259920634920635
"MM",26,53.74975,116.61757,1993,9.13333333333333,450,0.0202962962962963
"MM",26,53.74975,116.61757,1994,8.8,466,0.0188841201716738
"MM",26,53.74975,116.61757,1995,8.53333333333333,328,0.0260162601626016
"MM",26,53.74975,116.61757,1996,7.06666666666667,423,0.0167060677698976
"MM",26,53.74975,116.61757,1997,7.4,533,0.0138836772983114
"MM",26,53.74975,116.61757,1998,10.1333333333333,441,0.0229780801209373
