,"ID","Stand","AD","TreeNum","TreeID","Spp","dbh","height","x","y","in_transect"
"292","0XL04","0X","L",4,248,"PIMA","66.0","6.33","25.0","-3.4",1
"293","0XL05","0X","L",5,249,"PIMA","64.0","4.78","30.0","-4.2",1
"294","0XL06","0X","L",6,250,"PIMA","93.0","8.09","39.0","-3.7",1
"295","0XL07","0X","L",7,251,"PIMA","145.0","10.3942065480073","NA","NA",0
"296","0XL08","0X","L",8,252,"PIMA","169.0","12.0399825887078","NA","NA",0
"297","0XL09","0X","L",9,253,"PIMA","174.0","12.1930608696308","NA","NA",0
"298","0XL10","0X","L",10,254,"PIMA","136.0","9.11469790792017","NA","NA",0
"299","0XL11","0X","L",11,255,"PIMA","150.0","9.84436104176805","NA","NA",0
"300","0XL12","0X","L",12,256,"PIMA","130.0","10.9726861169333","NA","NA",0
"301","0XL13","0X","L",13,257,"PIMA","134.0","10.7115962458096","NA","NA",0
"302","0XL14","0X","L",14,258,"PIMA","251.0","19.3954801884045","NA","NA",0
"303","0YA01","0Y","A",1,289,"POTR","173","23.25","NA","NA",1
"304","0YA02","0Y","A",2,290,"POTR","101","14.18","NA","NA",1
"305","0YA03","0Y","A",3,291,"POTR","87","16.73","NA","NA",1
"306","0YA09","0Y","A",9,292,"POTR","183","NA","NA","NA",0
"307","0YA10","0Y","A",10,293,"POTR","155","NA","NA","NA",0
"308","0YA11","0Y","A",11,294,"POTR","207","NA","NA","NA",0
"309","0YA12","0Y","A",12,295,"POTR","228","NA","NA","NA",0
"310","0YA13","0Y","A",13,296,"POTR","169","NA","NA","NA",0
"311","0YA14","0Y","A",14,297,"POTR","186","NA","NA","NA",0
"312","0YA15","0Y","A",15,298,"POTR","214","NA","NA","NA",0
"313","0YA16","0Y","A",16,299,"POTR","199","NA","NA","NA",0
"314","0YL01","0Y","L",1,275,"PIMA","114.0","9.92","4.0","4.2",1
"315","0YL02","0Y","L",2,276,"PIMA","67.0","7.24","13.5","2.5",1
"316","0YL03","0Y","L",3,277,"PIMA","94.0","10.01","26.2","6.2",1
"317","0YL04","0Y","L",4,278,"PIMA","57.0","7.29","29.0","0.6",1
"318","0YL05","0Y","L",5,279,"PIMA","41.0","2.28","50.0","3.1",1
"319","0YL06","0Y","L",6,280,"PIMA","43.0","3.55","55.0","1.0",1
"320","0YL07","0Y","L",7,281,"PIMA","193.0","16.0425813353369","NA","NA",0
"321","0YL08","0Y","L",8,282,"PIMA","148.0","11.5976780152983","NA","NA",0
"322","0YL09","0Y","L",9,283,"PIMA","149.0","12.866545236943","NA","NA",0
"323","0YL10","0Y","L",10,284,"PIMA","148.0","9.25156945445048","NA","NA",0
"324","0YL11","0Y","L",11,285,"PIMA","147.0","16.558597577537","NA","NA",0
"325","0YL12","0Y","L",12,286,"PIMA","158.0","12.9701653043974","NA","NA",0
"326","0YL13","0Y","L",13,287,"PIMA","186.0","12.4658383475528","NA","NA",0
"327","0YL14","0Y","L",14,288,"PIMA","182.0","13.1490850395353","NA","NA",0
"328","0ZA01","0Z","A",1,314,"POTR","57","7.73","NA","NA",1
"329","0ZA02","0Z","A",2,315,"POTR","29","4.97","NA","NA",1
"330","0ZA03","0Z","A",3,316,"POTR","61","6.53","NA","NA",1
"331","0ZA04","0Z","A",4,317,"POTR","35","6.06","NA","NA",1
"332","0ZA05","0Z","A",5,318,"POTR","54","9.75","NA","NA",1
"333","0ZA06","0Z","A",6,319,"POTR","44","7.04","NA","NA",1
"334","0ZA07","0Z","A",7,320,"POTR","101","11.67","NA","NA",1
"335","0ZA08","0Z","A",8,321,"POTR","44","7.54","NA","NA",1
"336","0ZA09","0Z","A",9,322,"POTR","128","NA","NA","NA",0
"337","0ZA10","0Z","A",10,323,"POTR","138","NA","NA","NA",0
"338","0ZA11","0Z","A",11,324,"POTR","100","NA","NA","NA",0
"339","0ZA12","0Z","A",12,325,"POTR","97","NA","NA","NA",0
"340","0ZA13","0Z","A",13,326,"POTR","87","NA","NA","NA",0
"341","0ZA14","0Z","A",14,327,"POTR","105","NA","NA","NA",0
"342","0ZA15","0Z","A",15,328,"POTR","128","NA","NA","NA",0
"343","0ZA16","0Z","A",16,329,"POTR","154","NA","NA","NA",0
"344","0ZL01","0Z","L",1,300,"PIMA","15.0","2.5","1.5","1.0",1
"345","0ZL02","0Z","L",2,301,"PIMA","35.0","3.0","7.0","1.0",1
"346","0ZL03","0Z","L",3,302,"PIMA","15.0","2.53","13.3","-6.0",1
"347","0ZL04","0Z","L",4,303,"PIMA","14.0","1.68","23.0","6.5",1
"348","0ZL05","0Z","L",5,304,"PIMA","68.0","7.54","27.0","2.0",1
"349","0ZL06","0Z","L",6,305,"PIMA","37.0","5.92","29.0","5.5",1
"350","0ZL07","0Z","L",7,306,"PIMA","154.0","14.7492233793457","NA","NA",0
"351","0ZL08","0Z","L",8,307,"PIMA","81.0","8.28801378384764","NA","NA",0
"352","0ZL09","0Z","L",9,308,"PIMA","105.0","9.37216963737884","NA","NA",0
"353","0ZL10","0Z","L",10,309,"PIMA","195.0","13.4862507332127","NA","NA",0
"354","0ZL11","0Z","L",11,310,"PIMA","122.0","11.8886322007114","NA","NA",0
"355","0ZL12","0Z","L",12,311,"PIMA","151.0","12.7881243257382","NA","NA",0
"356","0ZL13","0Z","L",13,312,"PIMA","102.0","11.5919805643391","NA","NA",0
"357","0ZL14","0Z","L",14,313,"PIMA","153.0","12.1424002111094","NA","NA",0
"358","AAA01","AA","A",1,345,"POTR","120","13.9","NA","NA",1
"359","AAA02","AA","A",2,346,"POTR","120","16","NA","NA",1
"360","AAA03","AA","A",3,347,"POTR","116","15.63","NA","NA",1
"361","AAA04","AA","A",4,348,"POTR","139","16.94","NA","NA",1
"362","AAA05","AA","A",5,349,"POTR","108","15.27","NA","NA",1
"363","AAA06","AA","A",6,350,"POTR","143","17.65","NA","NA",1
"364","AAA07","AA","A",7,351,"POTR","100","15.26","NA","NA",1
"365","AAA08","AA","A",8,352,"POTR","115","15.72","NA","NA",1
"366","AAA09","AA","A",9,353,"POTR","136","16.22","NA","NA",1
"367","AAA10","AA","A",10,354,"POTR","123","15.84","NA","NA",1
"368","AAA11","AA","A",11,355,"POTR","178","NA","NA","NA",0
"369","AAA12","AA","A",12,356,"POTR","208","NA","NA","NA",0
"370","AAA13","AA","A",13,357,"POTR","266","NA","NA","NA",0
"371","AAA14","AA","A",14,358,"POTR","211","NA","NA","NA",0
"372","AAA15","AA","A",15,359,"POTR","235","NA","NA","NA",0
"373","AAA16","AA","A",16,360,"POTR","192","NA","NA","NA",0
"374","AAA17","AA","A",17,361,"POTR","205","NA","NA","NA",0
"375","AAA18","AA","A",18,362,"POTR","234","NA","NA","NA",0
"376","AAA19","AA","A",19,363,"POTR","191","NA","NA","NA",0
"377","AAA20","AA","A",20,364,"POTR","208","NA","NA","NA",0
"378","AAL01","AA","L",1,330,"PIMA","127.0","11.74","0.69","1.38",1
"379","AAL02","AA","L",2,331,"PIMA","100.0","10.85","0.0","3.66",1
"380","AAL03","AA","L",3,332,"PIMA","72.0","9.7","2.18","1.38",1
"381","AAL04","AA","L",4,333,"PIMA","60.0","7.76","2.18","3.04",1
"382","AAL05","AA","L",5,334,"PIMA","140.0","13.75","4.88","1.02",1
"383","AAL06","AA","L",6,335,"PIMA","125.0","12.73","7.24","3.9",1
"384","AAL07","AA","L",7,336,"PIMA","42.0","4.82","9.12","2.21",1
"385","AAL08","AA","L",8,337,"PIMA","124.0","12.49","10.84","2.28",1
"386","AAL09","AA","L",9,338,"PIMA","68.0","6.22","12.5","0.35",1
"387","AAL10","AA","L",10,339,"PIMA","48.0","4.87","9.44","0.68",1
"388","AAL11","AA","L",11,340,"PIMA","188.0","NA","NA","NA",1
"389","AAL12","AA","L",12,341,"PIMA","240.0","NA","NA","NA",1
"390","AAL13","AA","L",13,342,"PIMA","196.0","NA","NA","NA",1
"391","AAL14","AA","L",14,343,"PIMA","198.0","NA","NA","NA",1
"392","AAL15","AA","L",15,344,"PIMA","160.0","NA","NA","NA",1
"393","CCA01","CC","A",1,379,"POTR","131","11.95","NA","NA",1
"394","CCA02","CC","A",2,380,"POTR","76","10.38","NA","NA",1
"395","CCA03","CC","A",3,381,"POTR","100","12.63","NA","NA",1
"396","CCA04","CC","A",4,382,"POTR","118","13.55","NA","NA",1
"397","CCA05","CC","A",5,383,"POTR","82","10.28","NA","NA",1
"398","CCA06","CC","A",6,384,"POTR","100","10.54","NA","NA",1
"399","CCA07","CC","A",7,385,"POTR","100","12.11","NA","NA",1
"400","CCA08","CC","A",8,386,"POTR","148","13.13","NA","NA",1
"401","CCA09","CC","A",9,387,"POTR","85","7.48","NA","NA",1
"402","CCA10","CC","A",10,388,"POTR","140","13.57","NA","NA",1
"403","CCA11","CC","A",11,389,"POTR","240","NA","NA","NA",0
"404","CCA12","CC","A",12,390,"POTR","218","NA","NA","NA",0
"405","CCA13","CC","A",13,391,"POTR","178","NA","NA","NA",0
"406","CCA15","CC","A",15,392,"POTR","205","NA","NA","NA",0
"407","CCA16","CC","A",16,393,"POTR","233","NA","NA","NA",0
"408","CCA17","CC","A",17,394,"POTR","241","NA","NA","NA",0
"409","CCA18","CC","A",18,395,"POTR","198","NA","NA","NA",0
"410","CCA19","CC","A",19,396,"POTR","232","NA","NA","NA",0
"411","CCA20","CC","A",20,397,"POTR","116","NA","NA","NA",0
"412","CCL01","CC","L",1,365,"PIMA","45.0","4.62","0.2","1.62",1
"413","CCL02","CC","L",2,366,"PIMA","50.0","8.87","0.4","0.7",1
"414","CCL03","CC","L",3,367,"PIMA","55.0","7.61","0.6","1.0",1
"415","CCL04","CC","L",4,368,"PIMA","60.0","6.0","2.7","1.0",1
"416","CCL05","CC","L",5,369,"PIMA","80.0","9.12","3.4","4.17",1
"417","CCL06","CC","L",6,370,"PIMA","50.0","6.3","7.6","1.32",1
"418","CCL07","CC","L",7,371,"PIMA","104.0","7.77","10.6","0.88",1
"419","CCL08","CC","L",8,372,"PIMA","114.0","9.83","14.2","2.3",1
"420","CCL09","CC","L",9,373,"PIMA","175.0","NA","NA","NA",0
"421","CCL10","CC","L",10,374,"PIMA","171.0","NA","NA","NA",0
"422","CCL11","CC","L",11,375,"PIMA","208.0","NA","NA","NA",0
"423","CCL12","CC","L",12,376,"PIMA","215.0","NA","NA","NA",0
"424","CCL13","CC","L",13,377,"PIMA","181.0","NA","NA","NA",0
"425","CCL14","CC","L",14,378,"PIMA","200.0","NA","NA","NA",0
"426","DDA01","DD","A",1,412,"POTR","154","13.5","NA","NA",1
"427","DDA02","DD","A",2,413,"POTR","194","21.78","NA","NA",1
"428","DDA03","DD","A",3,414,"POTR","105","19.97","NA","NA",1
"429","DDA04","DD","A",4,415,"POTR","168","14.68","NA","NA",1
"430","DDA05","DD","A",5,416,"POTR","112","16.68","NA","NA",1
"431","DDA06","DD","A",6,417,"POTR","128","17.7","NA","NA",1
"432","DDA07","DD","A",7,418,"POTR","100","15.42","NA","NA",1
"433","DDA08","DD","A",8,419,"POTR","112","16.5","NA","NA",1
"434","DDA09","DD","A",9,420,"POTR","128","17.04","NA","NA",1
"435","DDA10","DD","A",10,421,"POTR","120","17.81","NA","NA",1
"436","DDA11","DD","A",11,422,"POTR","289","NA","NA","NA",0
"437","DDA12","DD","A",12,423,"POTR","245","NA","NA","NA",0
"438","DDA13","DD","A",13,424,"POTR","295","NA","NA","NA",0
"439","DDA14","DD","A",14,425,"POTR","267","NA","NA","NA",0
"440","DDA15","DD","A",15,426,"POTR","260","NA","NA","NA",0
"441","DDA16","DD","A",16,427,"POTR","250","NA","NA","NA",0
"442","DDA17","DD","A",17,428,"POTR","268","NA","NA","NA",0
"443","DDA18","DD","A",18,429,"POTR","269","NA","NA","NA",0
"444","DDA19","DD","A",19,430,"POTR","330","NA","NA","NA",0
"445","DDA20","DD","A",20,431,"POTR","270","NA","NA","NA",0
"446","DDL01","DD","L",1,398,"PIMA","31.0","5.57","NA","NA",1
"447","DDL02","DD","L",2,399,"PIMA","166.0","14.9","NA","NA",1
"448","DDL03","DD","L",3,400,"PIMA","166.0","14.81","NA","NA",1
"449","DDL04","DD","L",4,401,"PIMA","56.0","7.74","NA","NA",1
"450","DDL05","DD","L",5,402,"PIMA","80.0","9.81","NA","NA",1
"451","DDL06","DD","L",6,403,"PIMA","60.0","11.12","NA","NA",1
"452","DDL07","DD","L",7,404,"PIMA","119.0","12.3","NA","NA",1
"453","DDL08","DD","L",8,405,"PIMA","74.0","11.17","NA","NA",1
"454","DDL09","DD","L",9,406,"PIMA","230.0","NA","NA","NA",0
"455","DDL10","DD","L",10,407,"PIMA","320.0","NA","NA","NA",0
"456","DDL11","DD","L",11,408,"PIMA","225.0","NA","NA","NA",0
"457","DDL12","DD","L",12,409,"PIMA","215.0","NA","NA","NA",0
"458","DDL13","DD","L",13,410,"PIMA","255.0","NA","NA","NA",0
"459","DDL14","DD","L",14,411,"PIMA","260.0","NA","NA","NA",0
"460","EEA01","EE","A",1,444,"POTR","93","13.8","NA","NA",1
"461","EEA02","EE","A",2,445,"POTR","139","15.4","NA","NA",1
"462","EEA03","EE","A",3,446,"POTR","85","14.5","NA","NA",1
"463","EEA04","EE","A",4,447,"POTR","64","12.6","NA","NA",1
"464","EEA05","EE","A",5,448,"POTR","55","10.8","NA","NA",1
"465","EEA06","EE","A",6,449,"POTR","128","13","NA","NA",1
"466","EEA07","EE","A",7,450,"POTR","75","12","NA","NA",1
"467","EEA08","EE","A",8,451,"POTR","132","17.2","NA","NA",1
"468","EEA09","EE","A",9,452,"POTR","172","17.2","NA","NA",1
"469","EEA10","EE","A",10,453,"POTR","89","12.9","NA","NA",1
"470","EEA11","EE","A",11,454,"POTR","280","NA","NA","NA",0
"471","EEA12","EE","A",12,455,"POTR","248","NA","NA","NA",0
"472","EEA13","EE","A",13,456,"POTR","280","NA","NA","NA",0
"473","EEA14","EE","A",14,457,"POTR","265","NA","NA","NA",0
"474","EEA15","EE","A",15,458,"POTR","310","NA","NA","NA",0
"475","EEA16","EE","A",16,459,"POTR","250","NA","NA","NA",0
"476","EEA17","EE","A",17,460,"POTR","270","NA","NA","NA",0
"477","EEA18","EE","A",18,461,"POTR","253","NA","NA","NA",0
"478","EEA19","EE","A",19,462,"POTR","197","NA","NA","NA",0
"479","EEA20","EE","A",20,463,"POTR","235","NA","NA","NA",0
"480","EEL01","EE","L",1,432,"PIMA","76.0","8.2","NA","NA",1
"481","EEL02","EE","L",2,433,"PIMA","139.0","16.77","NA","NA",1
"482","EEL03","EE","L",3,434,"PIMA","110.0","13.5","NA","NA",1
"483","EEL04","EE","L",4,435,"PIMA","69.0","7.7","NA","NA",1
"484","EEL05","EE","L",5,436,"PIMA","169.0","17.1","NA","NA",1
"485","EEL06","EE","L",6,437,"PIMA","128.0","14.8","NA","NA",1
"486","EEL07","EE","L",7,438,"PIMA","78.0","8.9","NA","NA",1
"487","EEL08","EE","L",8,439,"PIMA","40.0","5.2","NA","NA",1
"488","EEL10","EE","L",10,440,"PIMA","180.0","NA","NA","NA",0
"489","EEL12","EE","L",12,441,"PIMA","235.0","NA","NA","NA",0
"490","EEL13","EE","L",13,442,"PIMA","183.0","NA","NA","NA",0
"491","EEL14","EE","L",14,443,"PIMA","295.0","NA","NA","NA",0
"492","FFA01","FF","A",1,477,"POTR","110","15.2","NA","NA",1
"493","FFA02","FF","A",2,478,"POTR","112","17","NA","NA",1
"494","FFA03","FF","A",3,479,"POTR","72","13.97","NA","NA",1
"495","FFA04","FF","A",4,480,"POTR","75","12.23","NA","NA",1
"496","FFA05","FF","A",5,481,"POTR","143","19.11","NA","NA",1
"497","FFA06","FF","A",6,482,"POTR","104","19.24","NA","NA",1
"498","FFA07","FF","A",7,483,"POTR","155","15.5","NA","NA",1
"499","FFA08","FF","A",8,484,"POTR","203","19.18","NA","NA",1
"500","FFA11","FF","A",11,485,"POTR","200","NA","NA","NA",0
"501","FFA12","FF","A",12,486,"POTR","190","NA","NA","NA",0
"502","FFA13","FF","A",13,487,"POTR","140","NA","NA","NA",0
"503","FFA14","FF","A",14,488,"POTR","285","NA","NA","NA",0
"504","FFA15","FF","A",15,489,"POTR","175","NA","NA","NA",0
"505","FFA16","FF","A",16,490,"POTR","245","NA","NA","NA",0
"506","FFA17","FF","A",17,491,"POTR","190","NA","NA","NA",0
"507","FFA18","FF","A",18,492,"POTR","153","NA","NA","NA",0
"508","FFA19","FF","A",19,493,"POTR","232","NA","NA","NA",0
"509","FFA20","FF","A",20,494,"POTR","285","NA","NA","NA",0
"510","FFL01","FF","L",1,464,"PIMA","118.0","7.1","NA","NA",1
"511","FFL02","FF","L",2,465,"PIMA","151.0","13.01","NA","NA",1
"512","FFL03","FF","L",3,466,"PIMA","58.0","8.3","NA","NA",1
"513","FFL04","FF","L",4,467,"PIMA","64.0","8.76","NA","NA",1
"514","FFL05","FF","L",5,468,"PIMA","46.0","6.31","NA","NA",1
"515","FFL06","FF","L",6,469,"PIMA","65.0","8.29","NA","NA",1
"516","FFL08","FF","L",8,470,"PIMA","92.0","9.56","NA","NA",1
"517","FFL09","FF","L",9,471,"PIMA","370.0","NA","NA","NA",0
"518","FFL10","FF","L",10,472,"PIMA","220.0","NA","NA","NA",0
"519","FFL11","FF","L",11,473,"PIMA","205.0","NA","NA","NA",0
"520","FFL12","FF","L",12,474,"PIMA","270.0","NA","NA","NA",0
"521","FFL13","FF","L",13,475,"PIMA","300.0","NA","NA","NA",0
"522","FFL14","FF","L",14,476,"PIMA","290.0","NA","NA","NA",0
"523","HHA01","HH","A",1,507,"POTR","213","17.62","NA","NA",1
"524","HHA02","HH","A",2,508,"POTR","174","16.85","NA","NA",1
"525","HHA03","HH","A",3,509,"POTR","160","17.01","NA","NA",1
"526","HHA04","HH","A",4,510,"POTR","252","19.49","NA","NA",1
"527","HHA05","HH","A",5,511,"POTR","139","16.15","NA","NA",1
"528","HHA06","HH","A",6,512,"POTR","190","16.31","NA","NA",1
"529","HHA07","HH","A",7,513,"POTR","218","19.5","NA","NA",1
"530","HHA08","HH","A",8,514,"POTR","126","14.9","NA","NA",1
"531","HHA09","HH","A",9,515,"POTR","164","17.21","NA","NA",1
"532","HHA11","HH","A",11,516,"POTR","190","NA","NA","NA",0
"533","HHA12","HH","A",12,517,"POTR","209","NA","NA","NA",0
"534","HHA13","HH","A",13,518,"POTR","210","NA","NA","NA",0
"535","HHA14","HH","A",14,519,"POTR","230","NA","NA","NA",0
"536","HHA15","HH","A",15,520,"POTR","210","NA","NA","NA",0
"537","HHA17","HH","A",17,521,"POTR","198","NA","NA","NA",0
"538","HHA18","HH","A",18,522,"POTR","235","NA","NA","NA",0
"539","HHA19","HH","A",19,523,"POTR","190","NA","NA","NA",0
"540","HHA20","HH","A",20,524,"POTR","245","NA","NA","NA",0
"541","HHL02","HH","L",2,495,"PIMA","84.0","10.64","NA","NA",1
"542","HHL03","HH","L",3,496,"PIMA","111.0","12.88","NA","NA",1
"543","HHL04","HH","L",4,497,"PIMA","180.0","16.75","NA","NA",1
"544","HHL05","HH","L",5,498,"PIMA","110.0","12.38","NA","NA",1
"545","HHL06","HH","L",6,499,"PIMA","155.0","14.57","NA","NA",1
"546","HHL07","HH","L",7,500,"PIMA","96.0","11.35","NA","NA",1
"547","HHL09","HH","L",9,501,"PIMA","170.0","NA","NA","NA",0
"548","HHL10","HH","L",10,502,"PIMA","210.0","NA","NA","NA",0
"549","HHL11","HH","L",11,503,"PIMA","165.0","NA","NA","NA",0
"550","HHL12","HH","L",12,504,"PIMA","166.0","NA","NA","NA",0
"551","HHL13","HH","L",13,505,"PIMA","195.0","NA","NA","NA",0
"552","HHL14","HH","L",14,506,"PIMA","160.0","NA","NA","NA",0
"553","JJA02","JJ","A",2,541,"POTR","94","14.89","NA","NA",1
"554","JJA03","JJ","A",3,542,"POTR","224","16.63","NA","NA",1
"555","JJA04","JJ","A",4,543,"POTR","88","14.74","NA","NA",1
"556","JJA05","JJ","A",5,544,"POTR","128","13.43","NA","NA",1
"557","JJA06","JJ","A",6,545,"POTR","163","18.41","NA","NA",1
"558","JJA09","JJ","A",9,546,"POTR","184","16.81","NA","NA",1
"559","JJA10","JJ","A",10,547,"POTR","158","17.5","NA","NA",1
"560","JJA11","JJ","A",11,548,"POTR","200","NA","NA","NA",0
"561","JJA12","JJ","A",12,549,"POTR","180","NA","NA","NA",0
"562","JJA13","JJ","A",13,550,"POTR","153","NA","NA","NA",0
"563","JJA14","JJ","A",14,551,"POTR","160","NA","NA","NA",0
"564","JJA15","JJ","A",15,552,"POTR","123","NA","NA","NA",0
"565","JJA16","JJ","A",16,553,"POTR","158","NA","NA","NA",0
"566","JJA17","JJ","A",17,554,"POTR","155","NA","NA","NA",0
"567","JJA18","JJ","A",18,555,"POTR","180","NA","NA","NA",0
"568","JJA19","JJ","A",19,556,"POTR","155","NA","NA","NA",0
"569","JJA20","JJ","A",20,557,"POTR","170","NA","NA","NA",0
"570","JJL01","JJ","L",1,525,"PIMA","67.0","9.61","NA","NA",1
"571","JJL02","JJ","L",2,526,"PIMA","64.0","9.58","NA","NA",1
"572","JJL03","JJ","L",3,527,"PIMA","68.0","7.08","NA","NA",1
"573","JJL04","JJ","L",4,528,"PIMA","96.0","13.87","NA","NA",1
"574","JJL05","JJ","L",5,529,"PIMA","116.0","12.15","NA","NA",1
"575","JJL06","JJ","L",6,530,"PIMA","90.0","11.77","NA","NA",1
"576","JJL07","JJ","L",7,531,"PIMA","106.0","11.84","NA","NA",1
"577","JJL08","JJ","L",8,532,"PIMA","143.0","12.97","NA","NA",1
"578","JJL09","JJ","L",9,533,"PIMA","76.0","10.47","NA","NA",1
"579","JJL10","JJ","L",10,534,"PIMA","165.0","NA","NA","NA",0
"580","JJL11","JJ","L",11,535,"PIMA","140.0","NA","NA","NA",0
"581","JJL12","JJ","L",12,536,"PIMA","123.0","NA","NA","NA",0
"582","JJL13","JJ","L",13,537,"PIMA","125.0","NA","NA","NA",0
"583","JJL14","JJ","L",14,538,"PIMA","124.0","NA","NA","NA",0
"584","JJL15","JJ","L",15,539,"PIMA","135.0","NA","NA","NA",0
"585","JJL16","JJ","L",16,540,"PIMA","120.0","NA","NA","NA",0
"586","KKA01","KK","A",1,573,"POTR","155","15.69","NA","NA",1
"587","KKA02","KK","A",2,574,"POTR","110","12.74","NA","NA",1
"588","KKA03","KK","A",3,575,"POTR","90","11.04","NA","NA",1
"589","KKA04","KK","A",4,576,"POTR","125","13.52","NA","NA",1
"590","KKA06","KK","A",6,577,"POTR","95","13.46","NA","NA",1
"591","KKA07","KK","A",7,578,"POTR","90","12.63","NA","NA",1
"592","KKA08","KK","A",8,579,"POTR","140","15.34","NA","NA",1
"593","KKA09","KK","A",9,580,"POTR","130","15.07","NA","NA",1
"594","KKA13","KK","A",13,581,"POTR","226","NA","NA","NA",0
"595","KKL01","KK","L",1,558,"PIMA","53.0","8.3","NA","NA",1
"596","KKL02","KK","L",2,559,"PIMA","110.0","11.59","NA","NA",1
"597","KKL03","KK","L",3,560,"PIMA","115.0","14.03","NA","NA",1
"598","KKL04","KK","L",4,561,"PIMA","95.0","11.13","NA","NA",1
"599","KKL05","KK","L",5,562,"PIMA","90.0","10.26","NA","NA",1
"600","KKL06","KK","L",6,563,"PIMA","118.0","12.37","NA","NA",1
"601","KKL08","KK","L",8,564,"PIMA","95.0","10.88","NA","NA",1
"602","KKL09","KK","L",9,565,"PIMA","82.0","10.07","NA","NA",1
"603","KKL10","KK","L",10,566,"PIMA","135.0","NA","NA","NA",0
"604","KKL11","KK","L",11,567,"PIMA","145.0","NA","NA","NA",0
