,"ID","Stand","AD","TreeNum","TreeID","Spp","dbh","height","x","y","in_transect"
"605","KKL12","KK","L",12,568,"PIMA","127.0","NA","NA","NA",0
"606","KKL13","KK","L",13,569,"PIMA","125.0","NA","NA","NA",0
"607","KKL14","KK","L",14,570,"PIMA","103.0","NA","NA","NA",0
"608","KKL15","KK","L",15,571,"PIMA","115.0","NA","NA","NA",0
"609","KKL16","KK","L",16,572,"PIMA","125.0","NA","NA","NA",0
"610","MMA01","MM","A",1,595,"POTR","67","11.79","NA","NA",1
"611","MMA02","MM","A",2,596,"POTR","83","12.44","NA","NA",1
"612","MMA03","MM","A",3,597,"POTR","72","11.73","NA","NA",1
"613","MMA04","MM","A",4,598,"POTR","91","13.22","NA","NA",1
"614","MMA05","MM","A",5,599,"POTR","90","13.11","NA","NA",1
"615","MMA06","MM","A",6,600,"POTR","73","10.6","NA","NA",1
"616","MMA07","MM","A",7,601,"POTR","55","9.58","NA","NA",1
"617","MMA08","MM","A",8,602,"POTR","170","16.78","NA","NA",1
"618","MMA09","MM","A",9,603,"POTR","145","15.35","NA","NA",1
"619","MMA10","MM","A",10,604,"POTR","87","11.12","NA","NA",1
"620","MMA11","MM","A",11,605,"POTR","417","NA","NA","NA",0
"621","MMA12","MM","A",12,606,"POTR","236","NA","NA","NA",0
"622","MMA13","MM","A",13,607,"POTR","208","NA","NA","NA",0
"623","MMA14","MM","A",14,608,"POTR","245","NA","NA","NA",0
"624","MMA15","MM","A",15,609,"POTR","182","NA","NA","NA",0
"625","MMA16","MM","A",16,610,"POTR","224","NA","NA","NA",0
"626","MMA17","MM","A",17,611,"POTR","166","NA","NA","NA",0
"627","MMA18","MM","A",18,612,"POTR","305","NA","NA","NA",0
"628","MMA19","MM","A",19,613,"POTR","156","NA","NA","NA",0
"629","MMA20","MM","A",20,614,"POTR","241","NA","NA","NA",0
"630","MML01","MM","L",1,582,"PIMA","69.0","8.11","0.2","-2.5",1
"631","MML02","MM","L",2,583,"PIMA","80.0","8.19","1.7","-3.1",1
"632","MML03","MM","L",3,584,"PIMA","80.0","7.83","2.5","-0.5",1
"633","MML04","MM","L",4,585,"PIMA","120.0","10.02","3.7","-1.0",1
"634","MML05","MM","L",5,586,"PIMA","122.0","14.17","5.5","-1.2",1
"635","MML06","MM","L",6,587,"PIMA","46.0","5.22","5.7","-3.0",1
"636","MML07","MM","L",7,588,"PIMA","80.0","8.59","7.0","-1.0",1
"637","MML08","MM","L",8,589,"PIMA","129.0","14.78","6.8","-4.1",1
"638","MML09","MM","L",9,590,"PIMA","422.0","NA","NA","NA",0
"639","MML10","MM","L",10,591,"PIMA","347.0","NA","NA","NA",0
"640","MML12","MM","L",12,592,"PIMA","239.0","NA","NA","NA",0
"641","MML13","MM","L",13,593,"PIMA","328.0","NA","NA","NA",0
"642","MML14","MM","L",14,594,"PIMA","366.0","NA","NA","NA",0
"643","PPA01","PP","A",1,630,"POTR","139","18.44","NA","NA",1
"644","PPA02","PP","A",2,631,"POTR","97","14.75","NA","NA",1
"645","PPA03","PP","A",3,632,"POTR","114","16.73","NA","NA",1
"646","PPA04","PP","A",4,633,"POTR","125","20.27","NA","NA",1
"647","PPA05","PP","A",5,634,"POTR","103","16.89","NA","NA",1
"648","PPA06","PP","A",6,635,"POTR","72","12.67","NA","NA",1
"649","PPA07","PP","A",7,636,"POTR","119","18.33","NA","NA",1
"650","PPA08","PP","A",8,637,"POTR","179","NA","NA","NA",0
"651","PPA09","PP","A",9,638,"POTR","170","NA","NA","NA",0
"652","PPA10","PP","A",10,639,"POTR","155","NA","NA","NA",0
"653","PPA11","PP","A",11,640,"POTR","163","NA","NA","NA",0
"654","PPA12","PP","A",12,641,"POTR","169","NA","NA","NA",0
"655","PPA13","PP","A",13,642,"POTR","176","NA","NA","NA",0
"656","PPA14","PP","A",14,643,"POTR","179","NA","NA","NA",0
"657","PPA15","PP","A",15,644,"POTR","195","NA","NA","NA",0
"658","PPA16","PP","A",16,645,"POTR","192","NA","NA","NA",0
"659","PPA17","PP","A",17,646,"POTR","232","NA","NA","NA",0
"660","PPA18","PP","A",18,647,"POTR","190","NA","NA","NA",0
"661","PPL01","PP","L",1,615,"PIMA","30.0","4.31","0.0","0.3",1
"662","PPL02","PP","L",2,616,"PIMA","78.0","9.3","1.0","0.0",1
"663","PPL03","PP","L",3,617,"PIMA","40.0","7.78","1.0","1.3",1
"664","PPL04","PP","L",4,618,"PIMA","137.0","10.66","0.2","3.0",1
"665","PPL05","PP","L",5,619,"PIMA","95.0","11.25","1.5","1.2",1
"666","PPL06","PP","L",6,620,"PIMA","72.0","7.48","2.5","4.0",1
"667","PPL07","PP","L",7,621,"PIMA","82.0","10.26","4.0","5.0",1
"668","PPL08","PP","L",8,622,"PIMA","60.0","9.05","4.5","1.5",1
"669","PPL09","PP","L",9,623,"PIMA","64.0","9.38","NA","NA",1
"670","PPL10","PP","L",10,624,"PIMA","85.0","10.62","NA","NA",1
"671","PPL11","PP","L",11,625,"PIMA","205.0","NA","NA","NA",1
"672","PPL12","PP","L",12,626,"PIMA","190.0","NA","NA","NA",1
"673","PPL13","PP","L",13,627,"PIMA","158.0","NA","NA","NA",1
"674","PPL14","PP","L",14,628,"PIMA","159.0","NA","NA","NA",1
"675","PPL15","PP","L",15,629,"PIMA","212.0","NA","NA","NA",1
"676","QQA01","QQ","A",1,666,"POTR","116","16.53","NA","NA",1
"677","QQA02","QQ","A",2,667,"POTR","79","13.15","NA","NA",1
"678","QQA03","QQ","A",3,668,"POTR","110","15.57","NA","NA",1
"679","QQA04","QQ","A",4,669,"POTR","92","20.27","NA","NA",1
"680","QQA05","QQ","A",5,670,"POTR","79","12.01","NA","NA",1
"681","QQA06","QQ","A",6,671,"POTR","117","14.79","NA","NA",1
"682","QQA07","QQ","A",7,672,"POTR","90","13.8","NA","NA",1
"683","QQA08","QQ","A",8,673,"POTR","116","15.23","NA","NA",1
"684","QQA09","QQ","A",9,674,"POTR","91","13.56","NA","NA",1
"685","QQA10","QQ","A",10,675,"POTR","88","14.04","NA","NA",1
"686","QQA11","QQ","A",11,676,"POTR","143","NA","NA","NA",0
"687","QQA12","QQ","A",12,677,"POTR","175","NA","NA","NA",0
"688","QQA13","QQ","A",13,678,"POTR","135","NA","NA","NA",0
"689","QQA14","QQ","A",14,679,"POTR","181","NA","NA","NA",0
"690","QQA15","QQ","A",15,680,"POTR","145","NA","NA","NA",0
"691","QQA16","QQ","A",16,681,"POTR","150","NA","NA","NA",0
"692","QQA18","QQ","A",18,682,"POTR","156","NA","NA","NA",0
"693","QQA19","QQ","A",19,683,"POTR","135","NA","NA","NA",0
"694","QQA20","QQ","A",20,684,"POTR","154","NA","NA","NA",0
"695","QQL01","QQ","L",1,648,"PIMA","24.0","2.72","1.08","1.09",1
"696","QQL02","QQ","L",2,649,"PIMA","122.0","11.71","2.81","4.82",1
"697","QQL03","QQ","L",3,650,"PIMA","93.0","10.7","6.97","0.46",1
"698","QQL04","QQ","L",4,651,"PIMA","120.0","12.63","8.58","3.46",1
"699","QQL05","QQ","L",5,652,"PIMA","120.0","12.14","10.56","0.37",1
"700","QQL06","QQ","L",6,653,"PIMA","113.0","13.65","12.7","1.3",1
"701","QQL07","QQ","L",7,654,"PIMA","96.0","11.43","13.59","0.48",1
"702","QQL08","QQ","L",8,655,"PIMA","125.0","13.23","15.15","0.34",1
"703","QQL09","QQ","L",9,656,"PIMA","123.0","13.71","17.43","1.77",1
"704","QQL10","QQ","L",10,657,"PIMA","55.0","6.14","17.59","2.32",1
"705","QQL11","QQ","L",11,658,"PIMA","139.0","14.29","18.66","2.98",1
"706","QQL12","QQ","L",12,659,"PIMA","44.0","5.57","19.43","4.59",1
"707","QQL13","QQ","L",13,660,"PIMA","245.0","NA","NA","NA",1
"708","QQL14","QQ","L",14,661,"PIMA","203.0","NA","NA","NA",1
"709","QQL15","QQ","L",15,662,"PIMA","180.0","NA","NA","NA",1
"710","QQL16","QQ","L",16,663,"PIMA","170.0","NA","NA","NA",1
"711","QQL17","QQ","L",17,664,"PIMA","159.0","NA","NA","NA",1
"712","QQL18","QQ","L",18,665,"PIMA","106.0","NA","NA","NA",1
"713","SSA01","SS","A",1,736,"POTR","146","17.42","NA","NA",1
"714","SSA02","SS","A",2,737,"POTR","160","17.06","NA","NA",1
"715","SSA03","SS","A",3,738,"POTR","115","20.63","NA","NA",1
"716","SSA04","SS","A",4,739,"POTR","148","15.86","NA","NA",1
"717","SSA05","SS","A",5,740,"POTR","132","17.54","NA","NA",1
"718","SSA06","SS","A",6,741,"POTR","145","15.73","NA","NA",1
"719","SSA07","SS","A",7,742,"POTR","150","18.85","NA","NA",1
"720","SSA08","SS","A",8,743,"POTR","136","15.81","NA","NA",1
"721","SSA09","SS","A",9,744,"POTR","128","14.4","NA","NA",1
"722","SSA10","SS","A",10,745,"POTR","100","14.55","NA","NA",1
"723","SSA11","SS","A",11,746,"POTR","154","NA","NA","NA",0
"724","SSA12","SS","A",12,747,"POTR","189","NA","NA","NA",0
"725","SSA13","SS","A",13,748,"POTR","159","NA","NA","NA",0
"726","SSA14","SS","A",14,749,"POTR","201","NA","NA","NA",0
"727","SSA15","SS","A",15,750,"POTR","190","NA","NA","NA",0
"728","SSA16","SS","A",16,751,"POTR","153","NA","NA","NA",0
"729","SSA17","SS","A",17,752,"POTR","192","NA","NA","NA",0
"730","SSA18","SS","A",18,753,"POTR","240","NA","NA","NA",0
"731","SSA19","SS","A",19,754,"POTR","221","NA","NA","NA",0
"732","SSA20","SS","A",20,755,"POTR","243","NA","NA","NA",0
"733","SSL01","SS","L",1,721,"PIMA","105.0","8.59","1.04","2.1",1
"734","SSL02","SS","L",2,722,"PIMA","80.0","7.39","1.93","3.6",1
"735","SSL03","SS","L",3,723,"PIMA","115.0","8.22","2.69","3.56",1
"736","SSL04","SS","L",4,724,"PIMA","74.0","7.39","3.39","2.84",1
"737","SSL05","SS","L",5,725,"PIMA","84.0","7.71","5.59","2.17",1
"738","SSL06","SS","L",6,726,"PIMA","90.0","8.75","7.21","1.88",1
"739","SSL07","SS","L",7,727,"PIMA","142.0","8.45","9.53","2.82",1
"740","SSL08","SS","L",8,728,"PIMA","49.0","4.92","12.04","0.0",1
"741","SSL09","SS","L",9,729,"PIMA","39.0","4.44","1.46","2.45",1
"742","SSL10","SS","L",10,730,"PIMA","92.0","7.92","12.33","1.58",1
"743","SSL11","SS","L",11,731,"PIMA","118.0","NA","NA","NA",1
"744","SSL12","SS","L",12,732,"PIMA","269.0","NA","NA","NA",1
"745","SSL13","SS","L",13,733,"PIMA","335.0","NA","NA","NA",1
"746","SSL14","SS","L",14,734,"PIMA","218.0","NA","NA","NA",1
"747","SSL15","SS","L",15,735,"PIMA","235.0","NA","NA","NA",1
"748","TTA01","TT","A",1,771,"POTR","72","9.33","NA","NA",1
"749","TTA02","TT","A",2,772,"POTR","131","14.96","NA","NA",1
"750","TTA03","TT","A",3,773,"POTR","110","13.92","NA","NA",1
"751","TTA04","TT","A",4,774,"POTR","109","14.8","NA","NA",1
"752","TTA05","TT","A",5,775,"POTR","93","14.18","NA","NA",1
"753","TTA06","TT","A",6,776,"POTR","136","15.26","NA","NA",1
"754","TTA07","TT","A",7,777,"POTR","133","15.31","NA","NA",1
"755","TTA08","TT","A",8,778,"POTR","138","15.56","NA","NA",1
"756","TTA10","TT","A",10,779,"POTR","43","8.6","NA","NA",1
"757","TTA11","TT","A",11,780,"POTR","146","NA","NA","NA",0
"758","TTA12","TT","A",12,781,"POTR","185","NA","NA","NA",0
"759","TTA13","TT","A",13,782,"POTR","167","NA","NA","NA",0
"760","TTA14","TT","A",14,783,"POTR","203","NA","NA","NA",0
"761","TTA15","TT","A",15,784,"POTR","221","NA","NA","NA",0
"762","TTA16","TT","A",16,785,"POTR","200","NA","NA","NA",0
"763","TTA17","TT","A",17,786,"POTR","200","NA","NA","NA",0
"764","TTA18","TT","A",18,787,"POTR","195","NA","NA","NA",0
"765","TTA19","TT","A",19,788,"POTR","205","NA","NA","NA",0
"766","TTA20","TT","A",20,789,"POTR","198","NA","NA","NA",0
"767","TTL01","TT","L",1,756,"PIMA","49.0","4.34","0.84","2.46",1
"768","TTL02","TT","L",2,757,"PIMA","54.0","5.02","5.95","2.12",1
"769","TTL03","TT","L",3,758,"PIMA","49.0","5.04","6.18","4.89",1
"770","TTL04","TT","L",4,759,"PIMA","47.0","4.54","8.35","4.71",1
"771","TTL05","TT","L",5,760,"PIMA","50.0","4.56","9.14","4.5",1
"772","TTL06","TT","L",6,761,"PIMA","42.0","4.14","12.08","0.99",1
"773","TTL07","TT","L",7,762,"PIMA","58.0","4.78","12.25","1.41",1
"774","TTL08","TT","L",8,763,"PIMA","65.0","5.25","13.73","1.13",1
"775","TTL09","TT","L",9,764,"PIMA","44.0","4.98","14.37","1.31",1
"776","TTL10","TT","L",10,765,"PIMA","29.0","3.52","15.19","3.63",1
"777","TTL11","TT","L",11,766,"PIMA","395.0","NA","NA","NA",1
"778","TTL12","TT","L",12,767,"PIMA","501.0","NA","NA","NA",1
"779","TTL13","TT","L",13,768,"PIMA","432.0","NA","NA","NA",1
"780","TTL14","TT","L",14,769,"PIMA","317.0","NA","NA","NA",1
"781","TTL15","TT","L",15,770,"PIMA","300.0","NA","NA","NA",1
"782","WWA01","WW","A",1,874,"POTR","107","10.5","NA","NA",1
"783","WWA02","WW","A",2,875,"POTR","162","13.3","NA","NA",1
"784","WWA03","WW","A",3,876,"POTR","117","12.2","NA","NA",1
"785","WWA04","WW","A",4,877,"POTR","127","12.59","NA","NA",1
"786","WWA05","WW","A",5,878,"POTR","107","11.81","NA","NA",1
"787","WWA06","WW","A",6,879,"POTR","80","9.57","NA","NA",1
"788","WWA07","WW","A",7,880,"POTR","140","12.55","NA","NA",1
"789","WWA08","WW","A",8,881,"POTR","191","13.94","NA","NA",1
"790","WWA09","WW","A",9,882,"POTR","87","11.34","NA","NA",1
"791","WWA10","WW","A",10,883,"POTR","146","10.81","NA","NA",1
"792","WWA11","WW","A",11,884,"POTR","320","NA","NA","NA",0
"793","WWA12","WW","A",12,885,"POTR","210","NA","NA","NA",0
"794","WWA13","WW","A",13,886,"POTR","226","NA","NA","NA",0
"795","WWA14","WW","A",14,887,"POTR","325","NA","NA","NA",0
"796","WWA15","WW","A",15,888,"POTR","340","NA","NA","NA",0
"797","WWA16","WW","A",16,889,"POTR","190","NA","NA","NA",0
"798","WWA17","WW","A",17,890,"POTR","218","NA","NA","NA",0
"799","WWA18","WW","A",18,891,"POTR","270","NA","NA","NA",0
"800","WWA19","WW","A",19,892,"POTR","250","NA","NA","NA",0
"801","WWA20","WW","A",20,893,"POTR","272","NA","NA","NA",0
"802","WWL01","WW","L",1,859,"PIMA","93.0","6.88","0.99","2.97",1
"803","WWL02","WW","L",2,860,"PIMA","158.0","8.45","1.95","4.41",1
"804","WWL03","WW","L",3,861,"PIMA","42.0","4.27","3.05","5.34",1
"805","WWL04","WW","L",4,862,"PIMA","103.0","8.4","3.74","4.51",1
"806","WWL05","WW","L",5,863,"PIMA","188.0","13.38","4.22","1.42",1
"807","WWL06","WW","L",6,864,"PIMA","81.0","7.03","5.9","3.48",1
"808","WWL07","WW","L",7,865,"PIMA","126.0","10.76","9.64","1.57",1
"809","WWL08","WW","L",8,866,"PIMA","82.0","7.37","8.79","1.23",1
"810","WWL09","WW","L",9,867,"PIMA","65.0","6.31","12.27","0.56",1
"811","WWL10","WW","L",10,868,"PIMA","128.0","12.11","12.55","0.0",1
"812","WWL11","WW","L",11,869,"PIMA","180.0","NA","NA","NA",1
"813","WWL12","WW","L",12,870,"PIMA","196.0","NA","NA","NA",1
"814","WWL13","WW","L",13,871,"PIMA","162.0","NA","NA","NA",1
"815","WWL14","WW","L",14,872,"PIMA","205.0","NA","NA","NA",1
"816","WWL15","WW","L",15,873,"PIMA","255.0","NA","NA","NA",1
"817","XXA01","XX","A",1,909,"POTR","169","17.86","NA","NA",1
"818","XXA02","XX","A",2,910,"POTR","185","17.71","NA","NA",1
"819","XXA03","XX","A",3,911,"POTR","140","16.38","NA","NA",1
"820","XXA04","XX","A",4,912,"POTR","100","12.19","NA","NA",1
"821","XXA06","XX","A",6,913,"POTR","110","13.73","NA","NA",1
"822","XXA07","XX","A",7,914,"POTR","151","18.2","NA","NA",1
"823","XXA08","XX","A",8,915,"POTR","138","18.12","NA","NA",1
"824","XXA09","XX","A",9,916,"POTR","139","18.73","NA","NA",1
"825","XXA10","XX","A",10,917,"POTR","77","10.19","NA","NA",1
"826","XXA11","XX","A",11,918,"POTR","164","NA","NA","NA",0
"827","XXA12","XX","A",12,919,"POTR","210","NA","NA","NA",0
"828","XXA13","XX","A",13,920,"POTR","193","NA","NA","NA",0
"829","XXA14","XX","A",14,921,"POTR","218","NA","NA","NA",0
"830","XXA15","XX","A",15,922,"POTR","219","NA","NA","NA",0
"831","XXA16","XX","A",16,923,"POTR","220","NA","NA","NA",0
"832","XXA17","XX","A",17,924,"POTR","195","NA","NA","NA",0
"833","XXA18","XX","A",18,925,"POTR","200","NA","NA","NA",0
"834","XXA19","XX","A",19,926,"POTR","195","NA","NA","NA",0
"835","XXA20","XX","A",20,927,"POTR","218","NA","NA","NA",0
"836","XXL01","XX","L",1,894,"PIMA","103.0","11.45","0.41","3.41",1
"837","XXL02","XX","L",2,895,"PIMA","77.0","8.84","3.01","3.82",1
"838","XXL03","XX","L",3,896,"PIMA","112.0","10.75","3.64","5.99",1
"839","XXL04","XX","L",4,897,"PIMA","58.0","6.85","5.57","4.43",1
"840","XXL05","XX","L",5,898,"PIMA","58.0","7.35","7.43","4.36",1
"841","XXL06","XX","L",6,899,"PIMA","119.0","11.33","10.98","2.55",1
"842","XXL07","XX","L",7,900,"PIMA","102.0","10.0","10.92","1.51",1
"843","XXL08","XX","L",8,901,"PIMA","92.0","8.91","13.7","5.59",1
"844","XXL09","XX","L",9,902,"PIMA","85.0","7.92","18.65","6.32",1
"845","XXL10","XX","L",10,903,"PIMA","60.0","5.39","18.36","4.1",1
"846","XXL11","XX","L",11,904,"PIMA","180.0","NA","NA","NA",1
"847","XXL12","XX","L",12,905,"PIMA","163.0","NA","NA","NA",1
"848","XXL13","XX","L",13,906,"PIMA","155.0","NA","NA","NA",1
"849","XXL14","XX","L",14,907,"PIMA","175.0","NA","NA","NA",1
"850","XXL15","XX","L",15,908,"PIMA","172.0","NA","NA","NA",1
"851","YYA01","YY","A",1,943,"POTR","90","13.12","NA","NA",1
"852","YYA02","YY","A",2,944,"POTR","102","15.01","NA","NA",1
"853","YYA03","YY","A",3,945,"POTR","144","16.19","NA","NA",1
"854","YYA04","YY","A",4,946,"POTR","119","16.49","NA","NA",1
"855","YYA05","YY","A",5,947,"POTR","107","14.24","NA","NA",1
"856","YYA06","YY","A",6,948,"POTR","143","16.78","NA","NA",1
"857","YYA07","YY","A",7,949,"POTR","114","14.94","NA","NA",1
"858","YYA08","YY","A",8,950,"POTR","94","12.78","NA","NA",1
"859","YYA09","YY","A",9,951,"POTR","162","17.76","NA","NA",1
"860","YYA10","YY","A",10,952,"POTR","135","16.69","NA","NA",1
"861","YYA11","YY","A",11,953,"POTR","175","NA","NA","NA",0
"862","YYA12","YY","A",12,954,"POTR","205","NA","NA","NA",0
"863","YYA13","YY","A",13,955,"POTR","239","NA","NA","NA",0
"864","YYA14","YY","A",14,956,"POTR","230","NA","NA","NA",0
"865","YYA15","YY","A",15,957,"POTR","194","NA","NA","NA",0
"866","YYA16","YY","A",16,958,"POTR","204","NA","NA","NA",0
"867","YYA17","YY","A",17,959,"POTR","208","NA","NA","NA",0
"868","YYA18","YY","A",18,960,"POTR","190","NA","NA","NA",0
"869","YYA19","YY","A",19,961,"POTR","183","NA","NA","NA",0
"870","YYA20","YY","A",20,962,"POTR","208","NA","NA","NA",0
"871","YYL01","YY","L",1,928,"PIMA","84.0","8.68","0.63","3.58",1
"872","YYL02","YY","L",2,929,"PIMA","97.0","11.19","3.64","3.15",1
"873","YYL03","YY","L",3,930,"PIMA","79.0","8.57","3.17","2.31",1
"874","YYL04","YY","L",4,931,"PIMA","100.0","9.32","5.05","1.65",1
"875","YYL05","YY","L",5,932,"PIMA","35.0","5.4","7.02","1.2",1
"876","YYL06","YY","L",6,933,"PIMA","80.0","9.59","8.34","0.2",1
"877","YYL07","YY","L",7,934,"PIMA","59.0","8.63","7.64","2.38",1
"878","YYL08","YY","L",8,935,"PIMA","121.0","11.0","10.42","1.62",1
"879","YYL09","YY","L",9,936,"PIMA","104.0","12.74","9.91","0.25",1
"880","YYL10","YY","L",10,937,"PIMA","62.0","7.92","14.72","2.51",1
"881","YYL11","YY","L",11,938,"PIMA","173.0","NA","NA","NA",1
"882","YYL12","YY","L",12,939,"PIMA","203.0","NA","NA","NA",1
"883","YYL13","YY","L",13,940,"PIMA","170.0","NA","NA","NA",1
"884","YYL14","YY","L",14,941,"PIMA","221.0","NA","NA","NA",1
"885","YYL15","YY","L",15,942,"PIMA","178.0","NA","NA","NA",1
"886","ZZA01","ZZ","A",1,978,"POTR","112","16.29","NA","NA",1
"887","ZZA02","ZZ","A",2,979,"POTR","154","19.1","NA","NA",1
"888","ZZA03","ZZ","A",3,980,"POTR","143","18.31","NA","NA",1
"889","ZZA04","ZZ","A",4,981,"POTR","117","15.94","NA","NA",1
"890","ZZA05","ZZ","A",5,982,"POTR","172","18.5","NA","NA",1
"891","ZZA06","ZZ","A",6,983,"POTR","128","16.09","NA","NA",1
"892","ZZA07","ZZ","A",7,984,"POTR","115","15.35","NA","NA",1
"893","ZZA08","ZZ","A",8,985,"POTR","114","14.16","NA","NA",1
"894","ZZA09","ZZ","A",9,986,"POTR","143","19.61","NA","NA",1
"895","ZZA10","ZZ","A",10,987,"POTR","141","16.86","NA","NA",1
"896","ZZA11","ZZ","A",11,988,"POTR","216","NA","NA","NA",0
"897","ZZA12","ZZ","A",12,989,"POTR","193","NA","NA","NA",0
"898","ZZA13","ZZ","A",13,990,"POTR","196","NA","NA","NA",0
"899","ZZA14","ZZ","A",14,991,"POTR","192","NA","NA","NA",0
"900","ZZA15","ZZ","A",15,992,"POTR","264","NA","NA","NA",0
"901","ZZA16","ZZ","A",16,993,"POTR","390","NA","NA","NA",0
"902","ZZA18","ZZ","A",18,994,"POTR","213","NA","NA","NA",0
"903","ZZA19","ZZ","A",19,995,"POTR","252","NA","NA","NA",0
"904","ZZA20","ZZ","A",20,996,"POTR","218","NA","NA","NA",0
"905","ZZL01","ZZ","L",1,963,"PIMA","154.0","15.1","0.89","1.08",1
"906","ZZL02","ZZ","L",2,964,"PIMA","168.0","12.58","0.89","4.24",1
"907","ZZL03","ZZ","L",3,965,"PIMA","88.0","10.15","4.61","3.21",1
"908","ZZL04","ZZ","L",4,966,"PIMA","54.0","6.51","5.27","0.5",1
"909","ZZL05","ZZ","L",5,967,"PIMA","71.0","8.24","9.57","1.6",1
"910","ZZL06","ZZ","L",6,968,"PIMA","158.0","13.87","11.57","2.87",1
"911","ZZL07","ZZ","L",7,969,"PIMA","181.0","15.6","14.46","2.93",1
"912","ZZL08","ZZ","L",8,970,"PIMA","96.0","10.41","17.05","2.41",1
"913","ZZL09","ZZ","L",9,971,"PIMA","148.0","15.51","18.26","1.95",1
"914","ZZL10","ZZ","L",10,972,"PIMA","113.0","9.12","20.33","1.67",1
"915","ZZL11","ZZ","L",11,973,"PIMA","204.0","NA","NA","NA",1
"916","ZZL12","ZZ","L",12,974,"PIMA","194.0","NA","NA","NA",1
"917","ZZL13","ZZ","L",13,975,"PIMA","200.0","NA","NA","NA",1
"918","ZZL14","ZZ","L",14,976,"PIMA","238.0","NA","NA","NA",1
"919","ZZL15","ZZ","L",15,977,"PIMA","178.0","NA","NA","NA",1
